Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1676104310.5002275,3048,1676104310,488304080,base_link,23.389999389648438,0.0
1676104310.5619962,3049,1676104310,547650712,base_link,23.389999389648438,0.0
1676104310.6024277,3050,1676104310,592128712,base_link,23.389999389648438,0.0
1676104310.6616971,3051,1676104310,646528088,base_link,23.389999389648438,0.0
1676104310.72363,3052,1676104310,710813976,base_link,23.389999389648438,0.0
1676104310.7621212,3053,1676104310,750350976,base_link,23.389999389648438,0.0
1676104310.84016,3054,1676104310,829463864,base_link,23.389999389648438,0.0
1676104310.8796508,3055,1676104310,869000864,base_link,23.389999389648438,0.0
1676104310.9405975,3056,1676104310,928344752,base_link,23.389999389648438,0.0
1676104311.002015,3057,1676104310,987650752,base_link,23.389999389648438,0.0
1676104311.0436335,3058,1676104311,32168384,base_link,23.399999618530273,0.0
1676104311.1000307,3059,1676104311,86531384,base_link,23.389999389648438,0.0
1676104311.161414,3060,1676104311,145879528,base_link,23.389999389648438,0.0
1676104311.2221045,3061,1676104311,210161416,base_link,23.389999389648438,0.0
1676104311.2632751,3062,1676104311,249699416,base_link,23.399999618530273,0.0
1676104311.321303,3063,1676104311,309043304,base_link,23.389999389648438,0.0
1676104311.3805888,3064,1676104311,368350304,base_link,23.399999618530273,0.0
1676104311.4416935,3065,1676104311,427693704,base_link,23.399999618530273,0.0
1676104311.501178,3066,1676104311,486999704,base_link,23.399999618530273,0.0
1676104311.5398858,3067,1676104311,526576360,base_link,23.399999618530273,0.0
1676104311.6010227,3068,1676104311,585881360,base_link,23.399999618530273,0.0
1676104311.6609092,3069,1676104311,645226016,base_link,23.399999618530273,0.0
1676104311.7018971,3070,1676104311,689708016,base_link,23.399999618530273,0.0
1676104311.76281,3071,1676104311,749051928,base_link,23.399999618530273,0.0
1676104311.823155,3072,1676104311,808394584,base_link,23.399999618530273,0.0
1676104311.887296,3073,1676104311,872647584,base_link,23.40999984741211,0.0
1676104311.9225447,3074,1676104311,907280288,base_link,23.40999984741211,0.0
1676104311.9825833,3075,1676104311,966586288,base_link,23.40999984741211,0.0
1676104312.0411224,3076,1676104312,25930712,base_link,23.399999618530273,0.0
1676104312.082812,3077,1676104312,70410712,base_link,23.40999984741211,0.0
1676104312.142779,3078,1676104312,129755880,base_link,23.40999984741211,0.0
1676104312.2003684,3079,1676104312,189060880,base_link,23.40999984741211,0.0
1676104312.2640054,3080,1676104312,248406048,base_link,23.40999984741211,0.0
1676104312.3219092,3081,1676104312,307751472,base_link,23.40999984741211,0.0
1676104312.3623004,3082,1676104312,347288472,base_link,23.40999984741211,0.0
1676104312.423,3083,1676104312,406637408,base_link,23.40999984741211,0.0
1676104312.4816055,3084,1676104312,465941408,base_link,23.40999984741211,0.0
1676104312.52468,3085,1676104312,510460088,base_link,23.40999984741211,0.0
1676104312.584548,3086,1676104312,569766088,base_link,23.40999984741211,0.0
1676104312.6431746,3087,1676104312,629126280,base_link,23.40999984741211,0.0
1676104312.7025151,3088,1676104312,688418280,base_link,23.420000076293945,0.0
1676104312.7418141,3089,1676104312,727996960,base_link,23.420000076293945,0.0
1676104312.80392,3090,1676104312,792244960,base_link,23.420000076293945,0.0
1676104312.8634543,3091,1676104312,851591152,base_link,23.420000076293945,0.0
1676104312.9038377,3092,1676104312,891127152,base_link,23.420000076293945,0.0
1676104312.9824834,3093,1676104312,970242344,base_link,23.420000076293945,0.0
1676104313.0230472,3094,1676104313,9819792,base_link,23.420000076293945,0.0
1676104313.081533,3095,1676104313,69127792,base_link,23.420000076293945,0.0
1676104313.142018,3096,1676104313,128471216,base_link,23.420000076293945,0.0
1676104313.180888,3097,1676104313,168008216,base_link,23.43000030517578,0.0
1676104313.2435312,3098,1676104313,232298664,base_link,23.420000076293945,0.0
1676104313.303816,3099,1676104313,291603664,base_link,23.420000076293945,0.0
1676104313.3651414,3100,1676104313,350950368,base_link,23.420000076293945,0.0
1676104313.403385,3101,1676104313,390487368,base_link,23.420000076293945,0.0
1676104313.4617257,3102,1676104313,449834328,base_link,23.420000076293945,0.0
1676104313.522108,3103,1676104313,509181800,base_link,23.420000076293945,0.0
1676104313.565155,3104,1676104313,548720800,base_link,23.43000030517578,0.0
1676104313.6423087,3105,1676104313,627835016,base_link,23.43000030517578,0.0
1676104313.6832166,3106,1676104313,667372016,base_link,23.43000030517578,0.0
1676104313.7448497,3107,1676104313,731662232,base_link,23.43000030517578,0.0
1676104313.8038933,3108,1676104313,790969232,base_link,23.43000030517578,0.0
1676104313.8426378,3109,1676104313,830546704,base_link,23.43000030517578,0.0
1676104313.9021904,3110,1676104313,889851704,base_link,23.43000030517578,0.0
1676104313.9655004,3111,1676104313,949200432,base_link,23.43000030517578,0.0
1676104314.0060527,3112,1676104313,993684432,base_link,23.43000030517578,0.0
1676104314.0638838,3113,1676104314,48084392,base_link,23.43000030517578,0.0
1676104314.128332,3114,1676104314,112374376,base_link,23.43000030517578,0.0
1676104314.1855278,3115,1676104314,171680376,base_link,23.43000030517578,0.0
1676104314.2248755,3116,1676104314,211260360,base_link,23.43000030517578,0.0
1676104314.286597,3117,1676104314,270587360,base_link,23.43000030517578,0.0
1676104314.3424213,3118,1676104314,329914344,base_link,23.439998626708984,0.0
1676104314.4027371,3119,1676104314,389237344,base_link,23.439998626708984,0.0
1676104314.4632204,3120,1676104314,448568328,base_link,23.439998626708984,0.0
1676104314.505324,3121,1676104314,493047328,base_link,23.439998626708984,0.0
1676104314.5625353,3122,1676104314,547453312,base_link,23.439998626708984,0.0
1676104314.62306,3123,1676104314,611744552,base_link,23.439998626708984,0.0
1676104314.6655586,3124,1676104314,651281552,base_link,23.439998626708984,0.0
1676104314.7256513,3125,1676104314,710630048,base_link,23.439998626708984,0.0
1676104314.7813587,3126,1676104314,769936048,base_link,23.439998626708984,0.0
1676104314.8440115,3127,1676104314,829284544,base_link,23.439998626708984,0.0
1676104314.8824918,3128,1676104314,868822544,base_link,23.44999885559082,0.0
1676104314.94251,3129,1676104314,928170528,base_link,23.439998626708984,0.0
1676104315.002476,3130,1676104314,987476528,base_link,23.44999885559082,0.0
1676104315.0639603,3131,1676104315,51766280,base_link,23.439998626708984,0.0
1676104315.1256878,3132,1676104315,111116288,base_link,23.439998626708984,0.0
1676104315.1660461,3133,1676104315,150653288,base_link,23.439998626708984,0.0
1676104315.2261016,3134,1676104315,210002296,base_link,23.44999885559082,0.0
1676104315.2833462,3135,1676104315,269308296,base_link,23.439998626708984,0.0
1676104315.3275664,3136,1676104315,313832304,base_link,23.44999885559082,0.0
1676104315.386971,3137,1676104315,373138304,base_link,23.44999885559082,0.0
1676104315.4454727,3138,1676104315,432486568,base_link,23.44999885559082,0.0
1676104315.5067034,3139,1676104315,491791568,base_link,23.439998626708984,0.0
1676104315.5453746,3140,1676104315,531372832,base_link,23.44999885559082,0.0
1676104315.6023264,3141,1676104315,590679832,base_link,23.44999885559082,0.0
1676104315.665739,3142,1676104315,650030096,base_link,23.44999885559082,0.0
1676104315.7093885,3143,1676104315,689565096,base_link,23.44999885559082,0.0
1676104315.7669635,3144,1676104315,753857360,base_link,23.459999084472656,0.0
1676104315.82508,3145,1676104315,813206624,base_link,23.44999885559082,0.0
1676104315.885439,3146,1676104315,872512624,base_link,23.44999885559082,0.0
1676104315.9460237,3147,1676104315,931862400,base_link,23.459999084472656,0.0
1676104315.9858243,3148,1676104315,971399400,base_link,23.44999885559082,0.0
1676104316.0483744,3149,1676104316,30749920,base_link,23.459999084472656,0.0
1676104316.1045938,3150,1676104316,90055920,base_link,23.459999084472656,0.0
1676104316.1683075,3151,1676104316,154347952,base_link,23.459999084472656,0.0
1676104316.203831,3152,1676104316,188942952,base_link,23.44999885559082,0.0
1676104316.2692409,3153,1676104316,253234728,base_link,23.459999084472656,0.0
1676104316.3259122,3154,1676104316,312585016,base_link,23.44999885559082,0.0
1676104316.3641226,3155,1676104316,352123016,base_link,23.459999084472656,0.0
1676104316.4253366,3156,1676104316,411476304,base_link,23.459999084472656,0.0
1676104316.4864404,3157,1676104316,470779304,base_link,23.459999084472656,0.0
1676104316.5453126,3158,1676104316,530131592,base_link,23.459999084472656,0.0
1676104316.6065648,3159,1676104316,594377592,base_link,23.469999313354492,0.0
1676104316.646002,3160,1676104316,629017136,base_link,23.459999084472656,0.0
1676104316.7053802,3161,1676104316,693266136,base_link,23.459999084472656,0.0
1676104316.7655902,3162,1676104316,752617424,base_link,23.469999313354492,0.0
1676104316.8058062,3163,1676104316,792153424,base_link,23.459999084472656,0.0
1676104316.863791,3164,1676104316,851503968,base_link,23.469999313354492,0.0
1676104316.9251485,3165,1676104316,910854512,base_link,23.459999084472656,0.0
1676104316.9849336,3166,1676104316,970160512,base_link,23.469999313354492,0.0
1676104317.023928,3167,1676104317,9742800,base_link,23.469999313354492,0.0
1676104317.0833044,3168,1676104317,69048800,base_link,23.469999313354492,0.0
1676104317.1437385,3169,1676104317,128399856,base_link,23.469999313354492,0.0
1676104317.2053297,3170,1676104317,192647856,base_link,23.469999313354492,0.0
1676104317.2684,3171,1676104317,251999168,base_link,23.469999313354492,0.0
1676104317.303225,3172,1676104317,291537168,base_link,23.469999313354492,0.0
1676104317.3637547,3173,1676104317,350888224,base_link,23.469999313354492,0.0
1676104317.425295,3174,1676104317,410239280,base_link,23.469999313354492,0.0
1676104317.4679523,3175,1676104317,454720280,base_link,23.479999542236328,0.0
1676104317.5247629,3176,1676104317,509128848,base_link,23.469999313354492,0.0
1676104317.5832033,3177,1676104317,568434848,base_link,23.469999313354492,0.0
1676104317.645293,3178,1676104317,632726904,base_link,23.469999313354492,0.0
1676104317.6871471,3179,1676104317,672264904,base_link,23.469999313354492,0.0
1676104317.7441144,3180,1676104317,731615960,base_link,23.469999313354492,0.0
1676104317.806021,3181,1676104317,790924960,base_link,23.479999542236328,0.0
1676104317.8464286,3182,1676104317,830505528,base_link,23.479999542236328,0.0
1676104317.926639,3183,1676104317,909625096,base_link,23.479999542236328,0.0
1676104317.967232,3184,1676104317,954106096,base_link,23.479999542236328,0.0
1676104318.0266657,3185,1676104318,13465920,base_link,23.479999542236328,0.0
1676104318.083076,3186,1676104318,67820920,base_link,23.479999542236328,0.0
1676104318.1270318,3187,1676104318,112346744,base_link,23.479999542236328,0.0
1676104318.1860774,3188,1676104318,171652744,base_link,23.479999542236328,0.0
1676104318.2437642,3189,1676104318,231014824,base_link,23.479999542236328,0.0
1676104318.3099515,3190,1676104318,295255824,base_link,23.479999542236328,0.0
1676104318.3458915,3191,1676104318,329895648,base_link,23.469999313354492,0.0
1676104318.4062254,3192,1676104318,394143648,base_link,23.489999771118164,0.0
1676104318.4666238,3193,1676104318,453496472,base_link,23.479999542236328,0.0
1676104318.5071719,3194,1676104318,493035472,base_link,23.489999771118164,0.0
1676104318.5668616,3195,1676104318,552383552,base_link,23.479999542236328,0.0
1676104318.6268675,3196,1676104318,611735632,base_link,23.489999771118164,0.0
1676104318.688066,3197,1676104318,671041632,base_link,23.489999771118164,0.0
1676104318.7484913,3198,1676104318,735338968,base_link,23.489999771118164,0.0
1676104318.7878044,3199,1676104318,774874968,base_link,23.489999771118164,0.0
1676104318.8466477,3200,1676104318,834226304,base_link,23.489999771118164,0.0
1676104318.9050965,3201,1676104318,888592304,base_link,23.5,0.0
1676104318.9462886,3202,1676104318,933115640,base_link,23.489999771118164,0.0
1676104319.0068183,3203,1676104318,992422640,base_link,23.489999771118164,0.0
1676104319.0654976,3204,1676104319,51775232,base_link,23.489999771118164,0.0
1676104319.1264324,3205,1676104319,111129080,base_link,23.489999771118164,0.0
1676104319.1673405,3206,1676104319,155607080,base_link,23.489999771118164,0.0
1676104319.223875,3207,1676104319,210018672,base_link,23.489999771118164,0.0
1676104319.284982,3208,1676104319,269327672,base_link,23.489999771118164,0.0
1676104319.3275015,3209,1676104319,313856776,base_link,23.489999771118164,0.0
1676104319.3876994,3210,1676104319,373161776,base_link,23.489999771118164,0.0
1676104319.4444509,3211,1676104319,432510368,base_link,23.489999771118164,0.0
1676104319.5080082,3212,1676104319,491816368,base_link,23.5,0.0
1676104319.5674088,3213,1676104319,551247216,base_link,23.5,0.0
1676104319.6070552,3214,1676104319,590706216,base_link,23.5,0.0
1676104319.667126,3215,1676104319,655003576,base_link,23.5,0.0
1676104319.7280066,3216,1676104319,714354680,base_link,23.5,0.0
1676104319.786149,3217,1676104319,768718680,base_link,23.5,0.0
1676104319.828155,3218,1676104319,813246504,base_link,23.5,0.0
1676104319.8864706,3219,1676104319,872551504,base_link,23.5,0.0
1676104319.9476182,3220,1676104319,931903864,base_link,23.5,0.0
1676104319.9857235,3221,1676104319,971442864,base_link,23.510000228881836,0.0
1676104320.0680285,3222,1676104320,55750224,base_link,23.5,0.0
1676104320.1066988,3223,1676104320,95044224,base_link,23.5,0.0
1676104320.1667762,3224,1676104320,154398584,base_link,23.510000228881836,0.0
1676104320.2279205,3225,1676104320,213750456,base_link,23.5,0.0
1676104320.2666864,3226,1676104320,253288456,base_link,23.5,0.0
1676104320.328541,3227,1676104320,312642072,base_link,23.5,0.0
1676104320.3862755,3228,1676104320,371948072,base_link,23.5,0.0
1676104320.428272,3229,1676104320,411532688,base_link,23.510000228881836,0.0
1676104320.4865022,3230,1676104320,470838688,base_link,23.5,0.0
1676104320.5452774,3231,1676104320,530193560,base_link,23.510000228881836,0.0
1676104320.6077523,3232,1676104320,594443560,base_link,23.510000228881836,0.0
1676104320.6467533,3233,1676104320,634026432,base_link,23.510000228881836,0.0
1676104320.7064626,3234,1676104320,693333432,base_link,23.510000228881836,0.0
1676104320.7678537,3235,1676104320,752690560,base_link,23.510000228881836,0.0
1676104320.8282619,3236,1676104320,812051688,base_link,23.510000228881836,0.0
1676104320.8884919,3237,1676104320,876290688,base_link,23.510000228881836,0.0
1676104320.9275277,3238,1676104320,910932816,base_link,23.510000228881836,0.0
1676104320.9874525,3239,1676104320,975182816,base_link,23.5,0.0
1676104321.0461905,3240,1676104321,34535944,base_link,23.510000228881836,0.0
1676104321.0875788,3241,1676104321,74073944,base_link,23.510000228881836,0.0
1676104321.1449893,3242,1676104321,133427584,base_link,23.51999855041504,0.0
1676104321.2082727,3243,1676104321,192734584,base_link,23.510000228881836,0.0
1676104321.2676697,3244,1676104321,252088968,base_link,23.51999855041504,0.0
1676104321.3080695,3245,1676104321,296568968,base_link,23.510000228881836,0.0
1676104321.3681326,3246,1676104321,355924096,base_link,23.51999855041504,0.0
1676104321.4285398,3247,1676104321,415277736,base_link,23.510000228881836,0.0
1676104321.4687397,3248,1676104321,454816736,base_link,23.51999855041504,0.0
1676104321.529015,3249,1676104321,514170376,base_link,23.51999855041504,0.0
1676104321.5859077,3250,1676104321,573476376,base_link,23.51999855041504,0.0
1676104321.6469426,3251,1676104321,632829480,base_link,23.529998779296875,0.0
1676104321.706923,3252,1676104321,692198480,base_link,23.51999855041504,0.0
1676104321.746302,3253,1676104321,731721864,base_link,23.51999855041504,0.0
1676104321.808131,3254,1676104321,795970864,base_link,23.51999855041504,0.0
1676104321.8747416,3255,1676104321,850382760,base_link,23.51999855041504,0.0
1676104321.9271362,3256,1676104321,914679656,base_link,23.51999855041504,0.0
1676104321.9674585,3257,1676104321,954216656,base_link,23.529998779296875,0.0
1676104322.0274756,3258,1676104322,13572296,base_link,23.529998779296875,0.0
1676104322.0882854,3259,1676104322,72979296,base_link,23.529998779296875,0.0
1676104322.126409,3260,1676104322,112468192,base_link,23.51999855041504,0.0
1676104322.2093647,3261,1676104322,196512192,base_link,23.529998779296875,0.0
1676104322.247928,3262,1676104322,236067344,base_link,23.51999855041504,0.0
1676104322.306331,3263,1676104322,290432344,base_link,23.51999855041504,0.0
1676104322.3688884,3264,1676104322,354729240,base_link,23.51999855041504,0.0
1676104322.4083853,3265,1676104322,394268240,base_link,23.529998779296875,0.0
1676104322.4673142,3266,1676104322,453834880,base_link,23.529998779296875,0.0
1676104322.529886,3267,1676104322,512977544,base_link,23.529998779296875,0.0
1676104322.5685792,3268,1676104322,552515544,base_link,23.529998779296875,0.0
1676104322.6285152,3269,1676104322,616814184,base_link,23.529998779296875,0.0
1676104322.688031,3270,1676104322,676118184,base_link,23.529998779296875,0.0
1676104322.749064,3271,1676104322,735474592,base_link,23.529998779296875,0.0
1676104322.788206,3272,1676104322,775010592,base_link,23.529998779296875,0.0
1676104322.8493714,3273,1676104322,834366232,base_link,23.529998779296875,0.0
1676104322.9084158,3274,1676104322,893672232,base_link,23.529998779296875,0.0
1676104322.9700134,3275,1676104322,957972128,base_link,23.53999900817871,0.0
1676104323.027304,3276,1676104323,12384304,base_link,23.53999900817871,0.0
1676104323.067689,3277,1676104323,51923304,base_link,23.53999900817871,0.0
1676104323.1288056,3278,1676104323,111276968,base_link,23.529998779296875,0.0
1676104323.1873205,3279,1676104323,175524968,base_link,23.529998779296875,0.0
1676104323.228572,3280,1676104323,215112376,base_link,23.53999900817871,0.0
1676104323.2889633,3281,1676104323,274418376,base_link,23.53999900817871,0.0
1676104323.3482392,3282,1676104323,333773504,base_link,23.53999900817871,0.0
1676104323.4091928,3283,1676104323,393079504,base_link,23.53999900817871,0.0
1676104323.4477658,3284,1676104323,432667192,base_link,23.53999900817871,0.0
1676104323.5062084,3285,1676104323,491973192,base_link,23.549999237060547,0.0
1676104323.5671048,3286,1676104323,551369112,base_link,23.53999900817871,0.0
1676104323.6082492,3287,1676104323,595810112,base_link,23.53999900817871,0.0
1676104323.6908617,3288,1676104323,674934776,base_link,23.53999900817871,0.0
1676104323.7277994,3289,1676104323,714520696,base_link,23.53999900817871,0.0
1676104323.7896085,3290,1676104323,773826696,base_link,23.53999900817871,0.0
1676104323.846545,3291,1676104323,833259104,base_link,23.53999900817871,0.0
1676104323.8908727,3292,1676104323,877666104,base_link,23.53999900817871,0.0
1676104323.9472084,3293,1676104323,932079280,base_link,23.53999900817871,0.0
1676104324.0076184,3294,1676104323,996328280,base_link,23.53999900817871,0.0
1676104324.0681834,3295,1676104324,55681456,base_link,23.53999900817871,0.0
1676104324.1080184,3296,1676104324,95218456,base_link,23.549999237060547,0.0
1676104324.1683333,3297,1676104324,154574632,base_link,23.549999237060547,0.0
1676104324.2277243,3298,1676104324,213931296,base_link,23.549999237060547,0.0
1676104324.269346,3299,1676104324,253468296,base_link,23.549999237060547,0.0
1676104324.3291478,3300,1676104324,317767216,base_link,23.549999237060547,0.0
1676104324.38948,3301,1676104324,377073216,base_link,23.559999465942383,0.0
1676104324.4494357,3302,1676104324,436429648,base_link,23.549999237060547,0.0
1676104324.5062394,3303,1676104324,490793648,base_link,23.549999237060547,0.0
1676104324.5486975,3304,1676104324,535325336,base_link,23.549999237060547,0.0
1676104324.6073532,3305,1676104324,594630336,base_link,23.549999237060547,0.0
1676104324.6680975,3306,1676104324,653986768,base_link,23.549999237060547,0.0
1676104324.709421,3307,1676104324,693524768,base_link,23.549999237060547,0.0
1676104324.7678103,3308,1676104324,752888112,base_link,23.549999237060547,0.0
1676104324.8292801,3309,1676104324,812245824,base_link,23.559999465942383,0.0
1676104324.8887782,3310,1676104324,876495824,base_link,23.549999237060547,0.0
1676104324.9275637,3311,1676104324,911140512,base_link,23.559999465942383,0.0
1676104324.987084,3312,1676104324,975414512,base_link,23.549999237060547,0.0
1676104325.0484662,3313,1676104325,34745200,base_link,23.559999465942383,0.0
1676104325.10758,3314,1676104325,94051200,base_link,23.559999465942383,0.0
1676104325.1696446,3315,1676104325,153408888,base_link,23.549999237060547,0.0
1676104325.2072935,3316,1676104325,192959888,base_link,23.559999465942383,0.0
1676104325.2691438,3317,1676104325,257245832,base_link,23.559999465942383,0.0
1676104325.3285089,3318,1676104325,316602520,base_link,23.559999465942383,0.0
1676104325.3879778,3319,1676104325,375909520,base_link,23.559999465942383,0.0
1676104325.4311526,3320,1676104325,415496952,base_link,23.56999969482422,0.0
1676104325.487542,3321,1676104325,474802952,base_link,23.559999465942383,0.0
1676104325.5482695,3322,1676104325,534160152,base_link,23.56999969482422,0.0
1676104325.5883746,3323,1676104325,573698152,base_link,23.559999465942383,0.0
1676104325.6494458,3324,1676104325,633059840,base_link,23.56999969482422,0.0
1676104325.7098944,3325,1676104325,697304840,base_link,23.56999969482422,0.0
1676104325.7485857,3326,1676104325,736889760,base_link,23.559999465942383,0.0
1676104325.8291733,3327,1676104325,816015960,base_link,23.559999465942383,0.0
1676104325.86793,3328,1676104325,855556960,base_link,23.56999969482422,0.0
1676104325.92767,3329,1676104325,914911904,base_link,23.56999969482422,0.0
1676104325.9906693,3330,1676104325,979159904,base_link,23.56999969482422,0.0
1676104326.0278573,3331,1676104326,13805080,base_link,23.56999969482422,0.0
1676104326.0891612,3332,1676104326,73112080,base_link,23.56999969482422,0.0
1676104326.148165,3333,1676104326,132467512,base_link,23.56999969482422,0.0
1676104326.2105165,3334,1676104326,196767968,base_link,23.56999969482422,0.0
1676104326.2503934,3335,1676104326,236304968,base_link,23.56999969482422,0.0
1676104326.307434,3336,1676104326,295611968,base_link,23.56999969482422,0.0
1676104326.37005,3337,1676104326,354968656,base_link,23.56999969482422,0.0
1676104326.4087985,3338,1676104326,394506656,base_link,23.56999969482422,0.0
1676104326.4767816,3339,1676104326,458805856,base_link,23.579999923706055,0.0
1676104326.528209,3340,1676104326,513220800,base_link,23.56999969482422,0.0
1676104326.590026,3341,1676104326,577472800,base_link,23.56999969482422,0.0
1676104326.648704,3342,1676104326,636826000,base_link,23.56999969482422,0.0
1676104326.6909316,3343,1676104326,676366000,base_link,23.56999969482422,0.0
1676104326.7471259,3344,1676104326,735722712,base_link,23.579999923706055,0.0
1676104326.8109825,3345,1676104326,795081168,base_link,23.579999923706055,0.0
1676104326.8714972,3346,1676104326,859329168,base_link,23.579999923706055,0.0
1676104326.9099872,3347,1676104326,893924168,base_link,23.56999969482422,0.0
1676104326.9706464,3348,1676104326,958223624,base_link,23.579999923706055,0.0
1676104327.0296922,3349,1676104327,17582336,base_link,23.56999969482422,0.0
1676104327.0695143,3350,1676104327,57119336,base_link,23.579999923706055,0.0
1676104327.1303625,3351,1676104327,116477048,base_link,23.579999923706055,0.0
1676104327.1900492,3352,1676104327,175784048,base_link,23.579999923706055,0.0
1676104327.2504358,3353,1676104327,235141504,base_link,23.579999923706055,0.0
1676104327.3110154,3354,1676104327,299441216,base_link,23.579999923706055,0.0
1676104327.3489041,3355,1676104327,334036216,base_link,23.59000015258789,0.0
1676104327.4103668,3356,1676104327,397913928,base_link,23.579999923706055,0.0
1676104327.4683743,3357,1676104327,457844928,base_link,23.59000015258789,0.0
1676104327.5086517,3358,1676104327,492792928,base_link,23.579999923706055,0.0
1676104327.5693026,3359,1676104327,557762896,base_link,23.579999923706055,0.0
1676104327.634243,3360,1676104327,617738608,base_link,23.579999923706055,0.0
1676104327.6900718,3361,1676104327,677664608,base_link,23.59000015258789,0.0
1676104327.7292948,3362,1676104327,717665832,base_link,23.579999923706055,0.0
1676104327.790361,3363,1676104327,772597832,base_link,23.579999923706055,0.0
1676104327.8501413,3364,1676104327,837567288,base_link,23.59000015258789,0.0
1676104327.910361,3365,1676104327,897544000,base_link,23.59000015258789,0.0
1676104327.969654,3366,1676104327,957470000,base_link,23.579999923706055,0.0
1676104328.010759,3367,1676104327,997470456,base_link,23.59000015258789,0.0
1676104328.0703235,3368,1676104328,57396456,base_link,23.59000015258789,0.0
1676104328.130517,3369,1676104328,117373936,base_link,23.59000015258789,0.0
1676104328.1697273,3370,1676104328,157341936,base_link,23.59000015258789,0.0
1676104328.2360346,3371,1676104328,217300160,base_link,23.59000015258789,0.0
1676104328.2893918,3372,1676104328,277225160,base_link,23.59000015258789,0.0
1676104328.3496609,3373,1676104328,337202384,base_link,23.59000015258789,0.0
1676104328.389562,3374,1676104328,377152384,base_link,23.59000015258789,0.0
1676104328.4503508,3375,1676104328,437129608,base_link,23.59000015258789,0.0
1676104328.5106666,3376,1676104328,497107088,base_link,23.59000015258789,0.0
1676104328.549999,3377,1676104328,537057088,base_link,23.59000015258789,0.0
1676104328.630404,3378,1676104328,617011056,base_link,23.600000381469727,0.0
1676104328.6700714,3379,1676104328,656977056,base_link,23.600000381469727,0.0
1676104328.7309563,3380,1676104328,716936536,base_link,23.600000381469727,0.0
1676104328.7895083,3381,1676104328,776861536,base_link,23.600000381469727,0.0
1676104328.8306615,3382,1676104328,816863760,base_link,23.600000381469727,0.0
1676104328.8903964,3383,1676104328,876799760,base_link,23.59000015258789,0.0
1676104328.9513967,3384,1676104328,936765984,base_link,23.600000381469727,0.0
1676104329.0111365,3385,1676104328,996743464,base_link,23.59000015258789,0.0
1676104329.0500588,3386,1676104329,36694464,base_link,23.600000381469727,0.0
1676104329.10996,3387,1676104329,96672456,base_link,23.59000015258789,0.0
1676104329.1699157,3388,1676104329,156597456,base_link,23.600000381469727,0.0
1676104329.2092967,3389,1676104329,196553456,base_link,23.600000381469727,0.0
1676104329.2701137,3390,1676104329,256523424,base_link,23.600000381469727,0.0
1676104329.330285,3391,1676104329,316501160,base_link,23.600000381469727,0.0
1676104329.38994,3392,1676104329,376426160,base_link,23.600000381469727,0.0
1676104329.448762,3393,1676104329,436403384,base_link,23.600000381469727,0.0
1676104329.4886146,3394,1676104329,476352384,base_link,23.600000381469727,0.0
1676104329.5482752,3395,1676104329,536330864,base_link,23.600000381469727,0.0
1676104329.6112785,3396,1676104329,596309600,base_link,23.60999870300293,0.0
1676104329.6503186,3397,1676104329,636258600,base_link,23.60999870300293,0.0
1676104329.7101655,3398,1676104329,696235080,base_link,23.600000381469727,0.0
1676104329.7707622,3399,1676104329,756161080,base_link,23.600000381469727,0.0
1676104329.8310928,3400,1676104329,816137816,base_link,23.60999870300293,0.0
1676104329.870492,3401,1676104329,856164816,base_link,23.60999870300293,0.0
1676104329.9312828,3402,1676104329,916065552,base_link,23.600000381469727,0.0
1676104329.9920814,3403,1676104329,975990552,base_link,23.60999870300293,0.0
1676104330.052326,3404,1676104330,40962032,base_link,23.600000381469727,0.0
1676104330.1087961,3405,1676104330,95894032,base_link,23.60999870300293,0.0
1676104330.1515749,3406,1676104330,140890280,base_link,23.60999870300293,0.0
1676104330.2118824,3407,1676104330,200870760,base_link,23.60999870300293,0.0
1676104330.2718728,3408,1676104330,260816760,base_link,23.60999870300293,0.0
1676104330.3101726,3409,1676104330,295801752,base_link,23.60999870300293,0.0
1676104330.371476,3410,1676104330,355726752,base_link,23.619998931884766,0.0
1676104330.4309642,3411,1676104330,415705000,base_link,23.60999870300293,0.0
1676104330.4893146,3412,1676104330,475630000,base_link,23.619998931884766,0.0
1676104330.531571,3413,1676104330,520627736,base_link,23.60999870300293,0.0
1676104330.5888677,3414,1676104330,575559736,base_link,23.60999870300293,0.0
1676104330.6493268,3415,1676104330,635537472,base_link,23.60999870300293,0.0
1676104330.690295,3416,1676104330,675486472,base_link,23.619998931884766,0.0
1676104330.7522812,3417,1676104330,740457208,base_link,23.619998931884766,0.0
1676104330.8097913,3418,1676104330,795441712,base_link,23.619998931884766,0.0
1676104330.8702815,3419,1676104330,855366712,base_link,23.619998931884766,0.0
1676104330.9320035,3420,1676104330,920339704,base_link,23.619998931884766,0.0
1676104330.9710913,3421,1676104330,960288704,base_link,23.619998931884766,0.0
1676104331.031706,3422,1676104331,20267208,base_link,23.619998931884766,0.0
1676104331.0913124,3423,1676104331,80192208,base_link,23.619998931884766,0.0
1676104331.1505485,3424,1676104331,140169944,base_link,23.619998931884766,0.0
1676104331.189579,3425,1676104331,175125944,base_link,23.619998931884766,0.0
1676104331.24982,3426,1676104331,235104936,base_link,23.619998931884766,0.0
1676104331.3109396,3427,1676104331,300076696,base_link,23.619998931884766,0.0
1676104331.3501916,3428,1676104331,335032696,base_link,23.619998931884766,0.0
