Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676469337.0668972,180,1676469337,60088872,odom,0.09391021728515625,-0.0013413429260253906,0.25016365447044375,0.0,0.0,0.0
1676469337.071546,181,1676469337,69657802,odom,0.09353923797607422,-0.00383913516998291,0.24722796609401704,0.0,0.0,0.0
1676469337.0825832,182,1676469337,79995393,odom,0.09308195114135742,-0.006232500076293945,0.24454554538726808,0.0,0.0,0.0
1676469337.0918236,183,1676469337,90198516,odom,0.0923166275024414,-0.009860515594482422,0.2403099931240082,0.0,0.0,0.0
1676469337.101148,184,1676469337,99785566,odom,0.09183335304260254,-0.012271285057067871,0.23753278993368152,0.0,0.0,0.0
1676469337.1129436,185,1676469337,109693527,odom,0.09128642082214355,-0.014735221862792969,0.23481105183362963,0.0,0.0,0.0
1676469337.1262255,186,1676469337,119758844,odom,0.09057140350341797,-0.018404364585876465,0.23070937895774843,0.0,0.0,0.0
1676469337.136146,187,1676469337,131735324,odom,0.08992505073547363,-0.02083408832550049,0.22816947956085207,0.0,0.0,0.0
1676469337.1432812,188,1676469337,140928983,odom,0.08913898468017578,-0.02456820011138916,0.2242378448009491,0.0,0.0,0.0
1676469337.1509583,189,1676469337,149624347,odom,0.08855414390563965,-0.027004718780517578,0.2216701066851616,0.0,0.0,0.0
1676469337.1630487,190,1676469337,161241292,odom,0.08762764930725098,-0.030575037002563477,0.21780439779758454,0.0,0.0,0.0
1676469337.1732235,191,1676469337,169621229,odom,0.08688569068908691,-0.03287231922149658,0.21527021231651308,0.0,0.0,0.0
1676469337.1830428,192,1676469337,180588483,odom,0.08620357513427734,-0.035114169120788574,0.21280823092460635,0.0,0.0,0.0
1676469337.19328,193,1676469337,189963340,odom,0.08499407768249512,-0.038477420806884766,0.20913588485717774,0.0,0.0,0.0
1676469337.2013102,194,1676469337,199896335,odom,0.08430862426757812,-0.040610432624816895,0.20660982491970065,0.0,0.0,0.0
