Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1676469340.533832,10695,1676469340,529987080,base_link,2.0265191793441775e-05,1.2846341729164121e-05,-3.314358592033386e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.5519896,10696,1676469340,549973080,base_link,2.0564647018909456e-05,1.3062113523483274e-05,-3.3601236343383794e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.5727813,10697,1676469340,569955360,base_link,2.0771044492721558e-05,1.2617790699005125e-05,-3.27048271894455e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.5952468,10698,1676469340,589938360,base_link,2.0145264267921447e-05,1.2941136956214902e-05,-3.3335992693901065e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.613087,10699,1676469340,609920360,base_link,2.085113823413849e-05,1.3262256979942318e-05,-3.3463194966316225e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.635027,10700,1676469340,629903360,base_link,2.1343928575515747e-05,1.3492622971534726e-05,-3.340792655944825e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.6545064,10701,1676469340,649885360,base_link,2.0262554287910462e-05,1.2569616734981535e-05,-3.3290955424308775e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.6733363,10702,1676469340,669868384,base_link,2.0662328600883486e-05,1.3101013004779813e-05,-3.3940190076828006e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.6954088,10703,1676469340,689852384,base_link,2.0093637704849243e-05,1.328928470611572e-05,-3.276722431182861e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.7138963,10704,1676469340,709834384,base_link,1.9666481018066407e-05,1.298684477806091e-05,-3.261060118675232e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.733274,10705,1676469340,729817384,base_link,1.9996847212314605e-05,1.2687815725803373e-05,-3.289875090122223e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.7555804,10706,1676469340,749801384,base_link,2.036711871623993e-05,1.342460215091705e-05,-3.242287337779999e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.7725804,10707,1676469340,769786408,base_link,2.066301256418228e-05,1.3166309893131253e-05,-3.395826518535614e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.7943072,10708,1676469340,789769408,base_link,2.0177549123764038e-05,1.2533074617385862e-05,-3.3416140079498294e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.812805,10709,1676469340,809750408,base_link,2.089865952730179e-05,1.3185337185859678e-05,-3.333901166915894e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.8359,10710,1676469340,829733408,base_link,2.052026242017746e-05,1.2891235947608945e-05,-3.3377075195312504e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.852633,10711,1676469340,849716408,base_link,2.0570561289787294e-05,1.306456625461578e-05,-3.3457016944885255e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.8745487,10712,1676469340,869703200,base_link,1.9468718767166138e-05,1.3223376870155331e-05,-3.233045339584351e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.8923764,10713,1676469340,889685200,base_link,2.0783936977386474e-05,1.3192692399024961e-05,-3.356381058692932e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.913775,10714,1676469340,909668200,base_link,2.0229387283325197e-05,1.295538395643234e-05,-3.2646644115448e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.9340725,10715,1676469340,929650200,base_link,2.1210253238677978e-05,1.3467988371849057e-05,-3.323785662651062e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.9525528,10716,1676469340,949636200,base_link,2.0372968912124636e-05,1.2732374668121334e-05,-3.3083003759384156e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.9730554,10717,1676469340,969619248,base_link,2.0517489314079286e-05,1.3130183517932889e-05,-3.4114336967468264e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.995861,10718,1676469340,989603248,base_link,2.0522187650203706e-05,1.3035948574542997e-05,-3.3770528435707095e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.0137885,10719,1676469341,9585248,base_link,2.0633581280708314e-05,1.322347819805145e-05,-3.418942093849182e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.033038,10720,1676469341,29569248,base_link,1.9921939074993136e-05,1.3053578138351437e-05,-3.298807740211487e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.05377,10721,1676469341,49552248,base_link,2.0435775816440584e-05,1.2957894802093503e-05,-3.304956257343292e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.0717432,10722,1676469341,69534296,base_link,2.024100124835968e-05,1.2804885208606718e-05,-3.353269100189209e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.0938334,10723,1676469341,89518296,base_link,1.9942986965179444e-05,1.2709513306617734e-05,-3.326181769371033e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.1138828,10724,1676469341,109502296,base_link,2.1294873952865602e-05,1.2204635143280027e-05,-3.371695876121521e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.1535463,10725,1676469341,149469296,base_link,1.9773134589195253e-05,1.2628465890884397e-05,-3.371922969818116e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.1751707,10726,1676469341,169453832,base_link,2.03999862074852e-05,1.2338209152221676e-05,-3.3721089363098143e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.2139955,10727,1676469341,209418832,base_link,2.064349353313446e-05,1.242091357707977e-05,-3.409829735755921e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.2328,10728,1676469341,229403832,base_link,2.0342084765434265e-05,1.2590751051902768e-05,-3.379929661750794e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.2531543,10729,1676469341,249386832,base_link,2.0920827984809875e-05,1.238056346774101e-05,-3.339224457740784e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.2736742,10730,1676469341,269371136,base_link,2.0683529973030093e-05,1.2892854213714597e-05,-3.3158820867538456e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.2930725,10731,1676469341,289355136,base_link,2.0742815732955934e-05,1.268132776021957e-05,-3.391423225402832e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.3133206,10732,1676469341,309338136,base_link,2.0394587516784668e-05,1.3041833043098447e-05,-3.3349308371543885e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.3336706,10733,1676469341,329320136,base_link,2.0740191638469695e-05,1.304400563240051e-05,-3.369686007499695e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.3556926,10734,1676469341,349303136,base_link,2.0527511835098266e-05,1.2420415133237835e-05,-3.330723643302918e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.372828,10735,1676469341,369288440,base_link,2.0834629237651825e-05,1.2778894603252409e-05,-3.390128314495087e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.3945081,10736,1676469341,389271440,base_link,2.0697298645973208e-05,1.3054898381233213e-05,-3.3169624209403994e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.4124253,10737,1676469341,409251440,base_link,1.9869112968444826e-05,1.201529651880264e-05,-3.3081015944480894e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.4335446,10738,1676469341,429236440,base_link,1.996782124042511e-05,1.212816387414932e-05,-3.3657443523406986e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.4552588,10739,1676469341,449219440,base_link,2.059185802936554e-05,1.3371936976909634e-05,-3.3466219902038576e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.4749677,10740,1676469341,469205488,base_link,2.053998112678528e-05,1.2453599274158476e-05,-3.3325767517089845e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.4945476,10741,1676469341,489188488,base_link,2.0278829336166383e-05,1.2359921634197233e-05,-3.349414765834809e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.5138695,10742,1676469341,509171488,base_link,2.1167585253715515e-05,1.2212357670068738e-05,-3.35465669631958e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.5356007,10743,1676469341,529153488,base_link,2.0337408781051637e-05,1.2859538197517392e-05,-3.26360285282135e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.5527837,10744,1676469341,549136488,base_link,2.0501632988452912e-05,1.2831389904022214e-05,-3.3503037691116335e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.5740383,10745,1676469341,569122792,base_link,2.035651654005051e-05,1.2967550754547116e-05,-3.250324726104737e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.5948167,10746,1676469341,589104792,base_link,2.0384305715560916e-05,1.3189990818500515e-05,-3.36297482252121e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.6147983,10747,1676469341,609087792,base_link,2.018842250108719e-05,1.2495939433574673e-05,-3.267664611339569e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.634185,10748,1676469341,629070792,base_link,2.0507165789604188e-05,1.2710255384445188e-05,-3.4112763404846196e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.6523018,10749,1676469341,649050792,base_link,2.0085927844047547e-05,1.3067440688610074e-05,-3.3283931016922e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.6731994,10750,1676469341,669037096,base_link,2.0613379776477814e-05,1.306386739015579e-05,-3.383362293243408e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.6953132,10751,1676469341,689020096,base_link,1.9611629843711853e-05,1.2278398871421811e-05,-3.328926265239716e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.7126484,10752,1676469341,709005096,base_link,2.0393459498882296e-05,1.2959301471710203e-05,-3.309939205646515e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.7342994,10753,1676469341,728988096,base_link,1.986887902021408e-05,1.3137456774711606e-05,-3.349468111991882e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.752539,10754,1676469341,748971096,base_link,2.067191004753113e-05,1.2857119739055631e-05,-3.389286994934082e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.7729833,10755,1676469341,768953656,base_link,2.0396348834037783e-05,1.2603312730789183e-05,-3.3486008644104005e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.7962067,10756,1676469341,788938656,base_link,2.0614518225193026e-05,1.2597565352916715e-05,-3.367589116096497e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.8143892,10757,1676469341,808919656,base_link,2.01451450586319e-05,1.2884119153022763e-05,-3.3731728792190557e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.8340483,10758,1676469341,828902656,base_link,2.07418292760849e-05,1.2644380331039426e-05,-3.3387863636016845e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.8744698,10759,1676469341,868871960,base_link,2.0167222619056702e-05,1.2722110748291014e-05,-3.330102860927582e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.8957517,10760,1676469341,888853960,base_link,2.026801258325577e-05,1.2518559396266934e-05,-3.322259783744812e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.9128504,10761,1676469341,908837960,base_link,1.9986966252326965e-05,1.291210353374481e-05,-3.285849094390869e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.9340062,10762,1676469341,928819960,base_link,2.0320452749729158e-05,1.2890009582042691e-05,-3.3413177728652955e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.954235,10763,1676469341,948801960,base_link,2.034483551979065e-05,1.298437416553497e-05,-3.2728731632232665e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.9729545,10764,1676469341,968788264,base_link,2.0797333121299745e-05,1.2814256548881527e-05,-3.2765507698059085e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469341.9936209,10765,1676469341,988770264,base_link,2.0345550775527954e-05,1.2912385165691373e-05,-3.397125601768494e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.0155246,10766,1676469342,8755264,base_link,2.0539602637290955e-05,1.3566201925277707e-05,-3.37019145488739e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.0330706,10767,1676469342,28738264,base_link,2.0508426427841186e-05,1.294012367725372e-05,-3.318829536437989e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.0540037,10768,1676469342,48719264,base_link,1.9845399260520936e-05,1.2594945728778837e-05,-3.366372883319855e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.0759962,10769,1676469342,68703568,base_link,2.0305418968200685e-05,1.3227075338363644e-05,-3.316465020179749e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.0943286,10770,1676469342,88689568,base_link,2.0795804262161257e-05,1.2589627504348753e-05,-3.341398537158966e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.1136558,10771,1676469342,108670568,base_link,1.958172023296356e-05,1.2956495583057401e-05,-3.2892495393753054e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.136448,10772,1676469342,128653568,base_link,2.0868483185768127e-05,1.3133607804775236e-05,-3.3878692984581e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.153086,10773,1676469342,148638568,base_link,2.007393389940262e-05,1.3088262081146238e-05,-3.3202072978019717e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.1746783,10774,1676469342,168622872,base_link,2.034878730773926e-05,1.3240247964859006e-05,-3.38922917842865e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.1929266,10775,1676469342,188603872,base_link,2.0389854907989504e-05,1.2598170340061186e-05,-3.315364420413971e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.212993,10776,1676469342,208587872,base_link,2.0798037946224213e-05,1.279606372117996e-05,-3.353080451488495e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.236251,10777,1676469342,228569872,base_link,2.0199401676654816e-05,1.2950477004051206e-05,-3.29412192106247e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.2538564,10778,1676469342,248552872,base_link,2.0128199458122254e-05,1.3118839263916012e-05,-3.273180425167084e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.2752755,10779,1676469342,268538176,base_link,2.0588998496532442e-05,1.2462537735700605e-05,-3.3739942312240604e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.2957242,10780,1676469342,288525176,base_link,2.0187664031982424e-05,1.294779926538467e-05,-3.3286076784133914e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.314721,10781,1676469342,308504176,base_link,2.0615053176879883e-05,1.2671072781085965e-05,-3.349319398403168e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.3345163,10782,1676469342,328487176,base_link,2.0664973556995394e-05,1.2822815775871275e-05,-3.343541026115418e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.3517737,10783,1676469342,348470176,base_link,2.0291620492935183e-05,1.305236220359802e-05,-3.324178457260132e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.3736322,10784,1676469342,368459736,base_link,2.099800407886505e-05,1.3452334702014921e-05,-3.311724662780762e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.3921895,10785,1676469342,388439736,base_link,2.0430225133895876e-05,1.2361482530832288e-05,-3.348275125026703e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.4134798,10786,1676469342,408422736,base_link,2.0348209142684937e-05,1.2676551938056943e-05,-3.310853242874146e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.436,10787,1676469342,428405736,base_link,2.0615831017494203e-05,1.276878863573074e-05,-3.331022262573242e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.4530747,10788,1676469342,448387736,base_link,1.9940494000911713e-05,1.2472535669803616e-05,-3.318924009799958e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.474274,10789,1676469342,468373040,base_link,1.9995640218257905e-05,1.313437074422836e-05,-3.316959142684937e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.4939682,10790,1676469342,488359040,base_link,2.0919579267501832e-05,1.282003968954086e-05,-3.368824720382691e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.5140612,10791,1676469342,508339040,base_link,1.9982026517391205e-05,1.3012319803237913e-05,-3.294511139392853e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.5348847,10792,1676469342,528321040,base_link,2.0316559076309204e-05,1.1915535479784007e-05,-3.857917189598084e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.5532577,10793,1676469342,548304040,base_link,2.11659237742424e-05,1.1015254259109493e-05,-3.7366798520088195e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.5759153,10794,1676469342,568289344,base_link,2.2715610265731814e-05,1.1462821066379543e-05,-3.8163805007934573e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.6135912,10795,1676469342,608257344,base_link,2.2386842966079713e-05,1.2042256444692607e-05,-3.680009841918946e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.6319299,10796,1676469342,628238344,base_link,2.174290120601654e-05,1.3955751061439512e-05,-3.3963859081268315e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.652908,10797,1676469342,648221344,base_link,1.9792580604553225e-05,1.487220078706741e-05,-3.084671497344971e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.6755404,10798,1676469342,668205648,base_link,2.5970619916915893e-05,1.19057685136795e-05,-4.21534925699234e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.6925945,10799,1676469342,688189648,base_link,2.7153548598289493e-05,9.68321561813354e-06,-4.2501455545425416e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.7132103,10800,1676469342,708173648,base_link,3.265842199325562e-05,1.175899356603622e-05,-3.4963405132293704e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.7340097,10801,1676469342,728154648,base_link,3.382787108421326e-05,9.309767931699748e-06,-3.611655831336975e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.7523935,10802,1676469342,748138648,base_link,3.3700174093246464e-05,8.229993283748622e-06,-3.988432288169861e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.7731683,10803,1676469342,768125696,base_link,3.587060570716858e-05,1.1452329158782956e-05,-2.4280408024787905e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.7943387,10804,1676469342,788106696,base_link,3.4023237228393555e-05,1.3002994656562803e-05,-2.0837000012397768e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.8134177,10805,1676469342,808088696,base_link,3.5479044914245605e-05,1.3798797130584716e-05,-1.5972694754600525e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.8332605,10806,1676469342,828072696,base_link,3.343290686607361e-05,1.243726462125778e-05,-1.2843114137649538e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.854926,10807,1676469342,848054696,base_link,3.3741587400436405e-05,1.1560107767581938e-05,-9.94563698768616e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.8741057,10808,1676469342,868040488,base_link,3.3630597591400147e-05,9.294517338275908e-06,-1.7608898878097536e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.8957784,10809,1676469342,888023488,base_link,3.3369672298431395e-05,8.852583169937131e-06,-2.101718485355377e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.9155624,10810,1676469342,908010488,base_link,3.709707856178284e-05,7.063255459070204e-06,-2.3712691664695742e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.933005,10811,1676469342,927989488,base_link,3.623626530170441e-05,7.950008660554885e-06,-1.5185950696468357e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.954491,10812,1676469342,947972488,base_link,3.3774733543396e-05,1.2235958874225616e-05,-1.2964827008545414e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.976032,10813,1676469342,967956792,base_link,3.518261015415192e-05,1.0668028891086577e-05,-7.107217609882357e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469342.9936533,10814,1676469342,987939792,base_link,3.5009765625e-05,1.010317951440811e-05,-9.213168919086458e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.0138636,10815,1676469343,7922792,base_link,3.4304732084274294e-05,1.0040357708930968e-05,-1.2764230370521548e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.0354075,10816,1676469343,27904792,base_link,3.4036231040954595e-05,1.1144250631332396e-05,-1.1783830821514133e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.053326,10817,1676469343,47887792,base_link,3.5901159048080445e-05,1.135156825184822e-05,-1.4975327253341677e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.073852,10818,1676469343,67876096,base_link,3.5966572165489196e-05,1.100688278675079e-05,-2.2166550159454347e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.0931058,10819,1676469343,87859096,base_link,3.0051329731941225e-05,1.4699558913707733e-05,-1.1787937581539156e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.1125286,10820,1676469343,107843096,base_link,2.9261910915374756e-05,1.2464646995067596e-05,-1.902545690536499e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.1355429,10821,1676469343,127823096,base_link,3.16046416759491e-05,1.0192286968231198e-05,-2.7736160159111024e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.155048,10822,1676469343,147806096,base_link,2.836371958255768e-05,7.702203094959255e-06,-3.812466859817505e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.1726425,10823,1676469343,167790400,base_link,2.5598061084747315e-05,5.593565106391902e-06,-4.247959852218628e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.1958444,10824,1676469343,187773400,base_link,2.5500142574310305e-05,5.578661337494845e-06,-4.1726469993591314e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.2124856,10825,1676469343,207757400,base_link,1.9589105248451235e-05,5.6662507355213115e-06,-4.041319191455841e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.2329059,10826,1676469343,227740400,base_link,1.3133403658866882e-05,4.137252271175379e-06,-4.3108874559402465e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.255267,10827,1676469343,247728400,base_link,8.780334144830704e-06,2.1845312789082473e-06,-4.5405399799346925e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.2758636,10828,1676469343,272703704,base_link,4.273030906915665e-06,1.3976359739899587e-06,-4.02811735868454e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.3138733,10829,1676469343,307673704,base_link,-2.358539775013924e-06,-7.50217586756263e-09,-4.1675955057144165e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.3360682,10830,1676469343,332652704,base_link,-4.488936811685562e-06,-4.471129179000861e-06,-4.525359869003296e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.3526552,10831,1676469343,347639704,base_link,-6.323201209306717e-06,-9.760040044784554e-06,-5.0316649675369265e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.37499,10832,1676469343,367624752,base_link,-6.512442976236344e-06,-1.3220581412315374e-05,-4.798407554626465e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.3952992,10833,1676469343,392603752,base_link,-4.3559953570365904e-06,-1.524826586246491e-05,-4.537730813026429e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.4133313,10834,1676469343,407590752,base_link,-6.99203982949257e-06,-1.7942038178443915e-05,-4.652277231216431e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469343.43397,10835,1676469343,427572752,base_link,-4.480473697185517e-06,-1.9453987479209908e-05,-5.3175437450408937e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
