Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676469269.075786,1480,1676469269,65423168,base_link,2.962017059326172,2.3079798221588135,0.03659769520163536,1.3255196653194272,-0.7152347724185917,-0.19113132148350587
1676469269.1107616,1481,1676469269,105423168,base_link,3.24818754196167,2.574300527572632,0.025709066540002823,2.293945073092984,-1.7294758905994827,-0.40520332699285627
1676469269.1430986,1482,1676469269,135423168,base_link,3.4308018684387207,2.720242977142334,0.03150065988302231,3.610414083608092,-2.9479095955373893,-0.9319613292370124
1676469269.176845,1483,1676469269,165422656,base_link,3.5857794284820557,2.8134570121765137,0.05241170525550842,4.26766190703128,-3.383597487799763,-1.15681210593968
1676469269.2091947,1484,1676469269,205422656,base_link,3.6960885524749756,2.884934902191162,0.05533794313669205,4.84850628572854,-4.164196880755649,-1.5066080549811862
1676469269.2419589,1485,1676469269,235422656,base_link,3.7060225009918213,2.9013140201568604,0.0888882726430893,4.4071571585082925,-6.328245981588447,-1.057898202344133
1676469269.275615,1486,1676469269,265422144,base_link,3.6980676651000977,2.885802745819092,0.09130237251520157,3.83060349581711,-6.8222108627797144,-0.9350233943915695
1676469269.3108916,1487,1676469269,305422144,base_link,3.6331207752227783,2.802490711212158,0.048786502331495285,3.2323405681517303,-6.631615710314935,-0.7369569694252885
1676469269.3436978,1488,1676469269,335422144,base_link,3.5217626094818115,2.6756322383880615,0.02547529526054859,3.7464224941501607,-5.839419877572091,0.028354667872515928
1676469269.377329,1489,1676469269,365421376,base_link,3.3898251056671143,2.5286142826080322,-0.035673145204782486,4.106824488889864,-5.311549631877522,0.7624226777227201
1676469269.409347,1490,1676469269,405421376,base_link,3.178382158279419,2.294792413711548,-0.14097516238689423,3.579490708175844,-3.2265389290860345,1.7318532307113705
1676469269.442308,1491,1676469269,435421376,base_link,2.937120199203491,2.0276451110839844,-0.22926314175128937,2.6089323798004433,-1.7664712580167552,2.301199827399062
1676469269.477473,1492,1676469269,465420864,base_link,2.682887077331543,1.7041815519332886,-0.3672383725643158,2.627844006456668,-1.4076991322050751,2.743291739243328
1676469269.508831,1493,1676469269,505420864,base_link,2.373563766479492,1.2745106220245361,-0.5539544820785522,1.7068871269107209,-0.6341816011330238,2.3599050052284363
1676469269.5425053,1494,1676469269,535420864,base_link,2.154365301132202,0.9213794469833374,-0.6981135606765747,0.07267597227015651,0.6493749590107155,1.7175691971384814
