Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1676469267.97961,7231,1676469267,971477544,base_link,2.0933392643928528e-05,1.2392123043537137e-05,-3.368068337440491e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.017453,7232,1676469268,11442544,base_link,2.0841073989868166e-05,1.2902814149856565e-05,-3.315365016460419e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.0385413,7233,1676469268,31424544,base_link,2.029581964015961e-05,1.2276400625705716e-05,-3.3213025331497196e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.0562534,7234,1676469268,51407544,base_link,2.077438086271286e-05,1.2828117609024045e-05,-3.373720645904541e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.078746,7235,1676469268,71390032,base_link,2.051942050457001e-05,1.294198930263519e-05,-3.221004903316498e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.0987425,7236,1676469268,91375032,base_link,2.041170299053192e-05,1.290139853954315e-05,-3.367086946964264e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.1161141,7237,1676469268,111357032,base_link,2.083086967468262e-05,1.3052955269813535e-05,-3.348423838615417e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.1371899,7238,1676469268,131338032,base_link,1.9365409016609192e-05,1.2502098083496091e-05,-3.310922384262085e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.1579244,7239,1676469268,151320032,base_link,2.08250492811203e-05,1.3076832890510556e-05,-3.3477646112442016e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.1796196,7240,1676469268,171302520,base_link,2.0762653648853304e-05,1.2348663806915281e-05,-3.304647207260132e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.1961408,7241,1676469268,191284520,base_link,2.073146551847458e-05,1.2832427024841306e-05,-3.3247676491737366e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.2162647,7242,1676469268,211267520,base_link,2.1322837471961977e-05,1.3208469748497006e-05,-3.337337076663971e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.2372656,7243,1676469268,231250520,base_link,2.057313323020935e-05,1.214548200368881e-05,-3.327935934066773e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.2580717,7244,1676469268,251234520,base_link,2.037216126918793e-05,1.260397434234619e-05,-3.351089954376221e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.2777824,7245,1676469268,271215008,base_link,2.0749638974666595e-05,1.2856775522232053e-05,-3.304058909416199e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.2995024,7246,1676469268,291199008,base_link,2.0588763058185577e-05,1.2438577413558958e-05,-3.374648690223694e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.318086,7247,1676469268,311182008,base_link,2.1097108721733095e-05,1.3068145513534544e-05,-3.3166280388832094e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.3370209,7248,1676469268,331163008,base_link,2.1055451035499572e-05,1.3146281242370603e-05,-3.311490118503571e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.3583379,7249,1676469268,351146008,base_link,2.0543970167636873e-05,1.283047795295715e-05,-3.346574604511261e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.3779616,7250,1676469268,371129496,base_link,2.034990191459656e-05,1.2218282371759412e-05,-3.33583414554596e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.3969126,7251,1676469268,391111496,base_link,2.011195421218872e-05,1.2081158161163328e-05,-3.303196430206299e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.4187362,7252,1676469268,411094496,base_link,2.09162637591362e-05,1.3195317983627317e-05,-3.2768356800079345e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.4363372,7253,1676469268,431077496,base_link,2.107764035463333e-05,1.2945125997066495e-05,-3.31236332654953e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.4575374,7254,1676469268,451058496,base_link,2.032672166824341e-05,1.2961512804031369e-05,-3.297342658042908e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.4804258,7255,1676469268,471041984,base_link,2.0670166611671447e-05,1.2801098823547361e-05,-3.288383185863495e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.4971056,7256,1676469268,491022984,base_link,2.1030032634735108e-05,1.2434706091880796e-05,-3.309144973754883e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.5188913,7257,1676469268,511005984,base_link,2.0316123962402345e-05,1.3113671541213987e-05,-3.294652700424194e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.5367947,7258,1676469268,530993984,base_link,2.0973573625087738e-05,1.2216700613498685e-05,-3.3312988281250004e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.5571413,7259,1676469268,550974984,base_link,2.014928162097931e-05,1.2268553674221036e-05,-3.2246220111846924e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.5771596,7260,1676469268,570953472,base_link,2.0671381056308746e-05,1.2933816015720364e-05,-3.276944756507874e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.5973504,7261,1676469268,590937472,base_link,2.0612026751041413e-05,1.2372513860464094e-05,-3.3496567606925965e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.6187413,7262,1676469268,615914472,base_link,1.981635093688965e-05,1.2865775823593136e-05,-3.235601186752319e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.6585834,7263,1676469268,650883472,base_link,2.194843888282776e-05,1.1524458974599836e-05,-3.405583202838898e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.697825,7264,1676469268,690848960,base_link,2.0799931883811953e-05,1.2438908219337461e-05,-3.307081460952759e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.7156763,7265,1676469268,710830960,base_link,1.9858142733573914e-05,1.4381255209445951e-05,-2.9021611809730535e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.7368457,7266,1676469268,730813960,base_link,2.0127493143081667e-05,1.354199647903442e-05,-3.3636301755905156e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.7584054,7267,1676469268,750796960,base_link,2.4978354573249817e-05,9.232775121927256e-06,-4.0207123756408695e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.7774436,7268,1676469268,770779448,base_link,2.9681003093719484e-05,1.0172067582607264e-05,-4.013229012489319e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.7971613,7269,1676469268,790761448,base_link,3.3928662538528446e-05,1.2040640413761137e-05,-3.124487996101379e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.8178186,7270,1676469268,810744448,base_link,3.214213252067566e-05,8.057284355163569e-06,-3.9918190240859984e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.8367672,7271,1676469268,830726448,base_link,3.811469674110413e-05,9.182762354612348e-06,-3.14601480960846e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.8590825,7272,1676469268,855706448,base_link,3.252362608909607e-05,1.1303939670324323e-05,-2.716617286205292e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.8775308,7273,1676469268,870691936,base_link,3.462410867214203e-05,1.414428651332855e-05,-1.7241504788398747e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.8981442,7274,1676469268,890673936,base_link,3.4283399581909183e-05,1.4412875473499297e-05,-1.3529543578624728e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.9185784,7275,1676469268,915651936,base_link,3.3067631721496586e-05,1.3011994957923889e-05,-1.1372569203376772e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.9358404,7276,1676469268,930638936,base_link,3.491995632648468e-05,1.2330615520477293e-05,-1.1482381820678713e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.958461,7277,1676469268,950621936,base_link,3.57044130563736e-05,9.471583366394042e-06,-1.322046220302582e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.9760933,7278,1676469268,970604680,base_link,3.378775715827942e-05,6.909471750259397e-06,-2.2566425800323488e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469268.9963517,7279,1676469268,990589680,base_link,3.52866530418396e-05,7.813509553670882e-06,-1.7362573742866518e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.0188026,7280,1676469269,15569680,base_link,3.658244907855988e-05,5.881613492965696e-06,-1.8492001295089722e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.036035,7281,1676469269,30552680,base_link,3.441128134727478e-05,1.0054503381252289e-05,-5.320972576737405e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.0582654,7282,1676469269,55531680,base_link,3.673210740089417e-05,1.0126901417970658e-05,-5.965133011341096e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.0767672,7283,1676469269,70517168,base_link,3.3642369508743286e-05,9.07006561756134e-06,-8.856946229934694e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.0954843,7284,1676469269,90501168,base_link,3.465327024459839e-05,9.42668318748474e-06,-1.059779077768326e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.1160128,7285,1676469269,110482168,base_link,3.6447691917419436e-05,9.709057211875914e-06,-9.786862134933474e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.1374621,7286,1676469269,130468168,base_link,3.433870673179626e-05,9.597253799438476e-06,-1.4613267779350282e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.1563575,7287,1676469269,150449168,base_link,3.56132835149765e-05,9.829315543174743e-06,-2.026451975107193e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.1764605,7288,1676469269,170430656,base_link,3.1969091296195984e-05,1.2314975261688232e-05,-1.534799039363861e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.19736,7289,1676469269,190412656,base_link,3.0850553512573244e-05,9.867560118436811e-06,-2.2629293799400332e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.2158475,7290,1676469269,210397656,base_link,3.150346279144287e-05,8.357843756675715e-06,-3.4867808222770695e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.23616,7291,1676469269,230377656,base_link,2.9158413410186768e-05,7.241246104240414e-06,-3.293093740940094e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.2572646,7292,1676469269,250360656,base_link,2.411477863788605e-05,7.667610794305798e-06,-2.988962531089783e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.2770016,7293,1676469269,270343144,base_link,2.1754953265190124e-05,6.843531131744381e-06,-3.3524408936500554e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.2960212,7294,1676469269,290328144,base_link,1.642539203166962e-05,5.163872241973873e-06,-3.734048008918762e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.3170748,7295,1676469269,310309144,base_link,1.8230062723159792e-05,9.377105161547602e-07,-4.826420545578003e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.3388631,7296,1676469269,335292144,base_link,1.4777973294258119e-05,-8.115703240037023e-07,-4.764296710491181e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.3796935,7297,1676469269,375260376,base_link,-3.0663451179862024e-07,-3.741704672575003e-06,-4.739715456962586e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.4150932,7298,1676469269,410221376,base_link,-1.1685900390148164e-06,-7.507202029228217e-06,-5.248798131942749e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.436175,7299,1676469269,430203376,base_link,3.617522865533829e-06,-1.3717168569564827e-05,-6.163858771324158e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.4574313,7300,1676469269,450185376,base_link,8.800743147730828e-07,-1.5616837143898017e-05,-5.7174044847488406e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.4776218,7301,1676469269,470167864,base_link,-5.133992433547974e-06,-1.5457284450531012e-05,-4.9951678514480593e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.4975717,7302,1676469269,490150864,base_link,-6.535492837429047e-06,-1.7214649915695197e-05,-4.741478562355042e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.517927,7303,1676469269,515130864,base_link,-6.038688123226166e-06,-1.842795908451081e-05,-4.77961540222168e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.5358,7304,1676469269,530116864,base_link,-5.91062642633915e-06,-2.1692585945129404e-05,-4.582124948501587e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.5573387,7305,1676469269,550098864,base_link,-4.222903400659561e-06,-2.3174281418323525e-05,-4.677297472953797e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.5813863,7306,1676469269,575079096,base_link,-2.1533533930778506e-06,-2.25830301642418e-05,-4.551538825035096e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.5965881,7307,1676469269,590064096,base_link,3.091327147558332e-07,-2.4264502525329597e-05,-4.789264798164368e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.6179733,7308,1676469269,615045096,base_link,2.250500023365021e-06,-2.42881402373314e-05,-5.1137530803680424e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.6364086,7309,1676469269,630030096,base_link,3.57794426381588e-06,-2.3226664960384377e-05,-4.813802838325501e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.6574502,7310,1676469269,650011096,base_link,2.835265174508095e-06,-2.3482023179531106e-05,-4.703148603439331e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.6799545,7311,1676469269,674993328,base_link,3.3350262790918353e-06,-2.2469368577003487e-05,-4.613956511020661e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.6962965,7312,1676469269,689975328,base_link,3.9989866316318515e-06,-2.170458585023881e-05,-4.279969334602356e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.7190375,7313,1676469269,714955328,base_link,2.7153784409165384e-06,-1.9716745615005497e-05,-4.1243281960487366e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.736577,7314,1676469269,729942328,base_link,4.71186526119709e-06,-1.7906038463115696e-05,-3.941311538219452e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.7576494,7315,1676469269,754919328,base_link,3.672077134251595e-06,-1.714772433042527e-05,-4.996972382068634e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.7774673,7316,1676469269,769906072,base_link,1.4256027340888978e-05,-1.7557834088802344e-05,-4.706450402736664e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.7978196,7317,1676469269,789891072,base_link,1.576492190361023e-05,-1.568101644515992e-05,-5.238527059555054e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.8182888,7318,1676469269,814868072,base_link,1.7534472048282623e-05,-1.086078956723214e-05,-5.305266380310059e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.8361177,7319,1676469269,829854072,base_link,1.5505127608776093e-05,-6.415271013975151e-06,-5.5319321155548095e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.8578372,7320,1676469269,849837072,base_link,1.4533409476280213e-05,-4.533421993255622e-06,-5.730974674224854e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.8769567,7321,1676469269,869821560,base_link,1.634237766265869e-05,1.1211965233087475e-06,-5.3339803218841555e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.8976128,7322,1676469269,894796560,base_link,1.465754806995392e-05,2.754116244614118e-06,-5.3559088706970216e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.9188356,7323,1676469269,914780560,base_link,1.4707791805267335e-05,9.025716036558146e-06,-4.7204336524009706e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.9358487,7324,1676469269,929766560,base_link,9.843231737613679e-06,1.4155808091163631e-05,-3.7306603789329534e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.9586735,7325,1676469269,949750560,base_link,1.5692777931690218e-05,1.076462641358375e-05,-5.104891061782837e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.9774714,7326,1676469269,969732304,base_link,1.2806370854377747e-05,1.4454707503318783e-05,-4.673908352851868e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469269.9978986,7327,1676469269,994710304,base_link,1.4205211400985718e-05,1.7638921737670893e-05,-4.493885636329651e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.0359523,7328,1676469270,29680304,base_link,1.381204128265381e-05,1.833660453557968e-05,-3.923363089561463e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.0578527,7329,1676469270,54658304,base_link,1.2233293056488037e-05,1.984264552593231e-05,-3.804416060447693e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.095743,7330,1676469270,89627792,base_link,1.3142740726470948e-05,2.1376273036003112e-05,-3.079046607017517e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.1183622,7331,1676469270,114605792,base_link,1.2355148792266845e-05,2.220584601163864e-05,-3.36659848690033e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.138474,7332,1676469270,134587792,base_link,1.2746919691562654e-05,2.3072008788585662e-05,-2.9714551568031317e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.156185,7333,1676469270,149575792,base_link,1.3248826563358307e-05,2.3418809473514553e-05,-2.6064628362655643e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.1794145,7334,1676469270,174552512,base_link,1.1222104728221894e-05,2.5563350319862365e-05,-1.4215938746929173e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.1962788,7335,1676469270,189540512,base_link,1.118759885430336e-05,2.6005253195762634e-05,-1.192792505025864e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.2178361,7336,1676469270,214517512,base_link,9.084063023328782e-06,2.7291208505630496e-05,-9.225562214851384e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.236168,7337,1676469270,229505512,base_link,8.978988230228424e-06,2.7842462062835695e-05,-2.5772750377655063e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.2576838,7338,1676469270,254486512,base_link,8.72936099767685e-06,2.741007208824158e-05,-5.201637744903568e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.2793856,7339,1676469270,274466488,base_link,1.1903765797615052e-05,2.75676429271698e-05,-4.8542786389589345e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.2961857,7340,1676469270,289452488,base_link,1.1639888584613801e-05,2.4167728424072262e-05,-1.593454033136368e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.3178499,7341,1676469270,314430488,base_link,1.2837383151054383e-05,2.4083578586578367e-05,-2.0554047822952274e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.3382998,7342,1676469270,334413488,base_link,1.363443285226822e-05,2.4780234694480894e-05,-1.7692583799362188e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.356067,7343,1676469270,349399488,base_link,1.2537266314029694e-05,2.4544158577919006e-05,-1.882818639278412e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.3799796,7344,1676469270,374377976,base_link,1.430589258670807e-05,2.5584569573402404e-05,-2.046046853065491e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.3985991,7345,1676469270,394359976,base_link,1.70976459980011e-05,2.176113128662109e-05,-3.3074158430099486e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.4165459,7346,1676469270,409346976,base_link,1.2808369100093842e-05,2.2462058067321774e-05,-3.05999368429184e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.4380157,7347,1676469270,434324976,base_link,1.3306650519371034e-05,2.398942410945892e-05,-2.3938910663127904e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.4552376,7348,1676469270,449311976,base_link,1.9997644424438476e-05,1.5663394331932063e-05,-4.406524896621704e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.477078,7349,1676469270,469294208,base_link,1.8119749426841738e-05,1.6385351121425625e-05,-3.722577691078186e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.4981227,7350,1676469270,494272208,base_link,1.8405753374099732e-05,1.2057660520076748e-05,-3.9754372835159304e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.5155208,7351,1676469270,509259208,base_link,2.338579595088959e-05,1.0353767871856685e-05,-4.092210531234742e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.5363367,7352,1676469270,529243208,base_link,2.5028157234191895e-05,9.006522595882411e-06,-3.814058601856232e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.5580251,7353,1676469270,554220208,base_link,3.113603591918945e-05,4.362647235393519e-06,-4.542099535465241e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.580088,7354,1676469270,569206952,base_link,3.1371092796325686e-05,6.9170713424682574e-06,-3.2562845945358276e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.5966358,7355,1676469270,589189952,base_link,3.2278847694396975e-05,7.069654017686841e-06,-2.5494182109832765e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.6181076,7356,1676469270,614167952,base_link,3.230746388435364e-05,6.937880069017407e-06,-2.521369755268097e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.6356237,7357,1676469270,629154952,base_link,3.2651543617248536e-05,6.0313463211059545e-06,-2.1764959394931795e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.6563509,7358,1676469270,649137952,base_link,3.421493172645569e-05,5.928259342908857e-06,-2.3534104228019714e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.6791117,7359,1676469270,674115440,base_link,3.523942828178406e-05,5.3115725517272915e-06,-2.9851573705673218e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.69802,7360,1676469270,694098440,base_link,3.5256105661392216e-05,4.271914809942242e-06,-2.7229630947113037e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.7172053,7361,1676469270,714081440,base_link,3.4273648262023924e-05,6.245358288288113e-06,-2.4390104413032533e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.737969,7362,1676469270,734063440,base_link,3.5756886005401615e-05,5.919545143842694e-06,-2.688235640525818e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.7787158,7363,1676469270,774030184,base_link,3.555785417556763e-05,4.75879497826099e-06,-3.2506763935089114e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.7984853,7364,1676469270,794011184,base_link,3.547848463058472e-05,5.704791098833081e-06,-2.889571189880371e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.815902,7365,1676469270,808999184,base_link,3.119144439697266e-05,1.0728727281093594e-05,-2.183821499347687e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.8378694,7366,1676469270,833979184,base_link,2.9413890838623048e-05,3.31802256405353e-06,-4.734488725662232e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.8578777,7367,1676469270,853960184,base_link,3.752136826515198e-05,7.3291607201099354e-06,-3.214142918586731e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.8765538,7368,1676469270,868945928,base_link,3.253840208053589e-05,9.670197218656537e-06,-2.8100478649139406e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.897354,7369,1676469270,893924928,base_link,2.928212881088257e-05,1.1487528681755064e-05,-2.4116408824920654e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.918064,7370,1676469270,913906928,base_link,2.779122591018677e-05,7.680431753396984e-06,-3.551796078681946e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469270.9370885,7371,1676469270,928893928,base_link,3.231140971183777e-05,6.635572016239161e-06,-4.167280495166779e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
