Time,transforms
1676469272.564627,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 563521799
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.0992273092269897
    y: 1.0025060176849365
    z: 1.0219485759735107
  rotation: 
    x: -0.03420725464820862
    y: -0.09332012385129929
    z: -0.014304747804999352
    w: -0.9949455261230469]"
1676469272.564642,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 563577113
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.0995651483535767
    y: 1.0026558637619019
    z: 1.0221844911575317
  rotation: 
    x: -0.03478250652551651
    y: -0.09343913942575455
    z: -0.014332959428429604
    w: -0.9949139952659607]"
1676469272.5743995,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 573380182
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.0998746156692505
    y: 1.0028225183486938
    z: 1.0224394798278809
  rotation: 
    x: -0.03490911051630974
    y: -0.09295237064361572
    z: -0.014295496046543121
    w: -0.9949557781219482]"
1676469272.5744166,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 573455255
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1002132892608643
    y: 1.003014087677002
    z: 1.0226863622665405
  rotation: 
    x: -0.03381076827645302
    y: -0.09238522499799728
    z: -0.014408886432647705
    w: -0.9950448274612427]"
1676469272.5845542,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 583451062
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1005204916000366
    y: 1.0031542778015137
    z: 1.0229284763336182
  rotation: 
    x: -0.033643294125795364
    y: -0.09190607815980911
    z: -0.01462550275027752
    w: -0.9950917959213257]"
1676469272.584582,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 583535338
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1008135080337524
    y: 1.0032821893692017
    z: 1.0231951475143433
  rotation: 
    x: -0.03334994614124298
    y: -0.09154325723648071
    z: -0.014818228781223297
    w: -0.9951321482658386]"
1676469272.5845964,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 583591837
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1011284589767456
    y: 1.0034641027450562
    z: 1.0234662294387817
  rotation: 
    x: -0.03215927630662918
    y: -0.09096601605415344
    z: -0.014787103049457073
    w: -0.9952247738838196]"
1676469272.5939047,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 593351259
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1013820171356201
    y: 1.0036330223083496
    z: 1.0237395763397217
  rotation: 
    x: -0.03141791373491287
    y: -0.0901845395565033
    z: -0.015238098800182343
    w: -0.9953127503395081]"
1676469272.5943987,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 593493330
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1016359329223633
    y: 1.0036839246749878
    z: 1.0238978862762451
  rotation: 
    x: -0.03378097340464592
    y: -0.08982804417610168
    z: -0.015160232782363892
    w: -0.9952688217163086]"
1676469272.604027,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 603363806
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.101912021636963
    y: 1.0038341283798218
    z: 1.0241329669952393
  rotation: 
    x: -0.03317846357822418
    y: -0.08929718285799026
    z: -0.01533171534538269
    w: -0.995334267616272]"
1676469272.6044898,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 603541821
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1021983623504639
    y: 1.0039401054382324
    z: 1.0244054794311523
  rotation: 
    x: -0.03264421224594116
    y: -0.08943290263414383
    z: -0.014740094542503357
    w: -0.9953486919403076]"
1676469272.6045442,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 603698892
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.102434515953064
    y: 1.004008173942566
    z: 1.0246602296829224
  rotation: 
    x: -0.03356068208813667
    y: -0.0891612097620964
    z: -0.01451495848596096
    w: -0.9953458309173584]"
1676469272.6147552,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 613394464
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1026548147201538
    y: 1.0041433572769165
    z: 1.0249290466308594
  rotation: 
    x: -0.032956935465335846
    y: -0.08925068378448486
    z: -0.014211384579539299
    w: -0.995362401008606]"
1676469272.6148446,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 613577757
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1028703451156616
    y: 1.0042688846588135
    z: 1.0251883268356323
  rotation: 
    x: -0.03207686170935631
    y: -0.0888778492808342
    z: -0.014385901391506195
    w: -0.9954220056533813]"
1676469272.6241727,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 623424992
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1030563116073608
    y: 1.0043503046035767
    z: 1.025486707687378
  rotation: 
    x: -0.031201904639601707
    y: -0.08798905462026596
    z: -0.014314377680420876
    w: -0.9955297708511353]"
1676469272.6250367,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 623582452
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1032419204711914
    y: 1.0044633150100708
    z: 1.0257536172866821
  rotation: 
    x: -0.03069183975458145
    y: -0.08730432391166687
    z: -0.014458432793617249
    w: -0.9956038594245911]"
1676469272.634019,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 633363392
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1034457683563232
    y: 1.0045969486236572
    z: 1.0259770154953003
  rotation: 
    x: -0.029916387051343918
    y: -0.08708106726408005
    z: -0.014608792960643768
    w: -0.995644748210907]"
1676469272.6344094,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 633511612
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1036068201065063
    y: 1.0046852827072144
    z: 1.026241421699524
  rotation: 
    x: -0.029497353360056877
    y: -0.08634297549724579
    z: -0.014305265620350838
    w: -0.9957259893417358]"
1676469272.63444,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 633569388
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.103726863861084
    y: 1.0047956705093384
    z: 1.0265371799468994
  rotation: 
    x: -0.027534984052181244
    y: -0.0841238871216774
    z: -0.01520246546715498
    w: -0.9959587454795837]"
1676469272.644101,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 643387365
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1038650274276733
    y: 1.0049176216125488
    z: 1.0267460346221924
  rotation: 
    x: -0.026320485398173332
    y: -0.083819180727005
    z: -0.015429496765136719
    w: -0.996013879776001]"
1676469272.6444194,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 643542159
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1039862632751465
    y: 1.0050119161605835
    z: 1.026960015296936
  rotation: 
    x: -0.025969931855797768
    y: -0.08344260603189468
    z: -0.015434595756232738
    w: -0.9960545897483826]"
1676469272.6539745,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 653358783
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1041086912155151
    y: 1.0050833225250244
    z: 1.0271869897842407
  rotation: 
    x: -0.025801625102758408
    y: -0.08285008370876312
    z: -0.015269430354237556
    w: -0.9961109757423401]"
1676469272.654418,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 653506688
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1042195558547974
    y: 1.0051794052124023
    z: 1.0273962020874023
  rotation: 
    x: -0.02531316690146923
    y: -0.08258514851331711
    z: -0.015482909046113491
    w: -0.9961422085762024]"
1676469272.6650522,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 663342257
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.104291319847107
    y: 1.0052595138549805
    z: 1.0275967121124268
  rotation: 
    x: -0.02530684508383274
    y: -0.08253898471593857
    z: -0.015207307413220406
    w: -0.9961504340171814]"
1676469272.665086,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 663477995
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1043813228607178
    y: 1.0053163766860962
    z: 1.0278619527816772
  rotation: 
    x: -0.024620341137051582
    y: -0.08152281492948532
    z: -0.014995871111750603
    w: -0.9962545037269592]"
1676469272.6651,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 663530142
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1044721603393555
    y: 1.0054036378860474
    z: 1.0281164646148682
  rotation: 
    x: -0.023924825713038445
    y: -0.08069682121276855
    z: -0.015458054840564728
    w: -0.9963316321372986]"
1676469272.6742,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 673383470
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1045327186584473
    y: 1.005491018295288
    z: 1.028330683708191
  rotation: 
    x: -0.023349780589342117
    y: -0.08029148727655411
    z: -0.01566215604543686
    w: -0.9963749051094055]"
1676469272.674285,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 673460876
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1045901775360107
    y: 1.0055502653121948
    z: 1.028572916984558
  rotation: 
    x: -0.022519512102007866
    y: -0.07937639206647873
    z: -0.015591026283800602
    w: -0.9964684247970581]"
1676469272.6848223,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 683392332
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1046531200408936
    y: 1.005637288093567
    z: 1.0288053750991821
  rotation: 
    x: -0.023697538301348686
    y: -0.07950367778539658
    z: -0.015569889917969704
    w: -0.996431291103363]"
1676469272.6850471,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 683478794
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1047070026397705
    y: 1.0056910514831543
    z: 1.0290063619613647
  rotation: 
    x: -0.023080570623278618
    y: -0.0794491097331047
    z: -0.015609054826200008
    w: -0.9964494705200195]"
1676469272.68506,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 684104596
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1048215627670288
    y: 1.0057357549667358
    z: 1.0292437076568604
  rotation: 
    x: -0.024569746106863022
    y: -0.08036458492279053
    z: -0.014825833961367607
    w: -0.9963524341583252]"
1676469272.6940298,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 693348380
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1048314571380615
    y: 1.00576913356781
    z: 1.029463768005371
  rotation: 
    x: -0.02422942966222763
    y: -0.07984691113233566
    z: -0.014842505566775799
    w: -0.9964020848274231]"
1676469272.694305,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 693478359
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1048239469528198
    y: 1.0058090686798096
    z: 1.0296591520309448
  rotation: 
    x: -0.023715803399682045
    y: -0.07967714965343475
    z: -0.014844601973891258
    w: -0.9964280724525452]"
1676469272.703884,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 703340946
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.104854702949524
    y: 1.0058975219726562
    z: 1.0299445390701294
  rotation: 
    x: -0.022587036713957787
    y: -0.07835796475410461
    z: -0.015218585729598999
    w: -0.9965532422065735]"
1676469272.7041287,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 703472870
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1048234701156616
    y: 1.005924940109253
    z: 1.0301308631896973
  rotation: 
    x: -0.022810591384768486
    y: -0.07808270305395126
    z: -0.015063602477312088
    w: -0.9965721368789673]"
1676469272.7164013,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 713366938
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1047686338424683
    y: 1.0059630870819092
    z: 1.03033447265625
  rotation: 
    x: -0.023091884329915047
    y: -0.07800371199846268
    z: -0.015171529725193977
    w: -0.9965701103210449]"
1676469272.7164516,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 713522194
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.104738712310791
    y: 1.0060170888900757
    z: 1.0305290222167969
  rotation: 
    x: -0.022571420297026634
    y: -0.07758140563964844
    z: -0.01501688826829195
    w: -0.9966174364089966]"
1676469272.7164683,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 713584174
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1046838760375977
    y: 1.006067156791687
    z: 1.0307176113128662
  rotation: 
    x: -0.022205227985978127
    y: -0.07721983641386032
    z: -0.015059889294207096
    w: -0.9966530799865723]"
1676469272.7242174,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 723381614
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1046234369277954
    y: 1.006069302558899
    z: 1.0309138298034668
  rotation: 
    x: -0.022086251527071
    y: -0.07692719995975494
    z: -0.01508521381765604
    w: -0.9966779947280884]"
1676469272.7242565,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 723857716
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1045814752578735
    y: 1.006116509437561
    z: 1.0311219692230225
  rotation: 
    x: -0.0214157123118639
    y: -0.076421357691288
    z: -0.01511034369468689
    w: -0.996731162071228]"
1676469272.734127,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 733349236
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1045372486114502
    y: 1.0061789751052856
    z: 1.0313012599945068
  rotation: 
    x: -0.02101394534111023
    y: -0.07624092698097229
    z: -0.015095362439751625
    w: -0.9967536330223083]"
1676469272.7342782,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 733490123
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1044337749481201
    y: 1.0061932802200317
    z: 1.0315523147583008
  rotation: 
    x: -0.020408593118190765
    y: -0.07506681978702545
    z: -0.015185526572167873
    w: -0.9968540668487549]"
1676469272.734372,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 733542566
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1043576002120972
    y: 1.006220817565918
    z: 1.0317527055740356
  rotation: 
    x: -0.019793754443526268
    y: -0.07467634230852127
    z: -0.01516930852085352
    w: -0.9968960285186768]"
1676469272.744012,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 743473522
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1042908430099487
    y: 1.0062729120254517
    z: 1.031936526298523
  rotation: 
    x: -0.019075917080044746
    y: -0.0745709165930748
    z: -0.015013725496828556
    w: -0.9969202280044556]"
1676469272.74447,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 743640760
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1041953563690186
    y: 1.0062999725341797
    z: 1.0322078466415405
  rotation: 
    x: -0.01852114126086235
    y: -0.07338537275791168
    z: -0.015411745756864548
    w: -0.9970126152038574]"
1676469272.7539012,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 753347664
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1041069030761719
    y: 1.006326675415039
    z: 1.0324405431747437
  rotation: 
    x: -0.017782801762223244
    y: -0.07287736237049103
    z: -0.015530215576291084
    w: -0.9970614314079285]"
1676469272.7746153,"[header: 
  seq: 0
  stamp: 
    secs: 1676469272
    nsecs: 773369185
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -1.1040359735488892
    y: 1.0063811540603638
    z: 1.0326333045959473
  rotation: 
    x: -0.016831081360578537
    y: -0.07251930981874466
    z: -0.01556850504130125
    w: -0.9971035122871399]"
