Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,type_mask,orientation.x,orientation.y,orientation.z,orientation.w,body_rate.x,body_rate.y,body_rate.z,thrust
1676469265.7819057,948,1676469265,780963182,base_footprint,7,-0.03063525046320761,-0.0042715285814178315,-0.00013092199482320365,0.9995214946823635,0.0,0.0,0.0,0.16007202863693237
1676469265.7909567,949,1676469265,789589643,base_footprint,7,-0.031134334380237313,-0.002803790141018728,-8.733682366807936e-05,0.9995112727507498,0.0,0.0,0.0,0.15964119136333466
1676469265.7998989,950,1676469265,798310518,base_footprint,7,-0.031189639310897094,-0.0027843272918415436,-8.68847719926405e-05,0.9995096029414746,0.0,0.0,0.0,0.15962493419647217
1676469265.8091428,951,1676469265,807496786,base_footprint,7,-0.031228581030008036,-0.0027403034476006292,-8.561786869052217e-05,0.9995085087849167,0.0,0.0,0.0,0.1596156805753708
1676469265.8214653,952,1676469265,820955753,base_footprint,7,-0.02943802761867266,-0.002588293327780063,-7.622754259192591e-05,0.9995632533546506,0.0,0.0,0.0,0.1595606654882431
1676469265.8291302,953,1676469265,828299045,base_footprint,7,-0.02945826898087543,-0.002551082325655832,-7.51833430503959e-05,0.9995627527649693,0.0,0.0,0.0,0.15954862534999847
1676469265.8406615,954,1676469265,839972972,base_footprint,7,-0.02946391284691688,-0.002517993050452033,-7.422238743524073e-05,0.9995626703922994,0.0,0.0,0.0,0.15954218804836273
1676469265.849961,955,1676469265,848542213,base_footprint,7,-0.0293036029642448,-0.0036867054223672,-0.00010808090196304562,0.9995637525315537,0.0,0.0,0.0,0.15858836472034454
1676469265.8601868,956,1676469265,859097242,base_footprint,7,-0.029314798225632627,-0.0036360567106937594,-0.00010663680405178892,0.9995636099444494,0.0,0.0,0.0,0.15857090055942535
1676469265.871795,957,1676469265,868618249,base_footprint,7,-0.029308482242275627,-0.0036209783761213753,-0.00010617168722370729,0.999563849942477,0.0,0.0,0.0,0.15854212641716003
1676469265.8832738,958,1676469265,881664276,base_footprint,7,-0.029281729886339265,-0.0035741326520752634,-0.00010470235307154043,0.9995648027557122,0.0,0.0,0.0,0.15851691365242004
1676469265.8922365,959,1676469265,890144586,base_footprint,7,-0.02693980072914547,-0.0031961231259640456,-8.613462243867636e-05,0.9996319445248159,0.0,0.0,0.0,0.15707963705062866
1676469265.9003108,960,1676469265,899404048,base_footprint,7,-0.02690179614745121,-0.0031134539291899823,-8.378823400239979e-05,0.9996332291136604,0.0,0.0,0.0,0.15703202784061432
1676469265.9083052,961,1676469265,907472133,base_footprint,7,-0.026849789855562953,-0.003020912892505596,-8.114049979923444e-05,0.9996349114983066,0.0,0.0,0.0,0.15697909891605377
1676469265.920333,962,1676469265,918138742,base_footprint,7,-0.02690048790700092,-0.0033374843551281833,-8.98129601219101e-05,0.9996325409280036,0.0,0.0,0.0,0.156034454703331
1676469265.9291613,963,1676469265,928406953,base_footprint,7,-0.026803332529713907,-0.003235267606859772,-8.674757410714967e-05,0.9996354870069748,0.0,0.0,0.0,0.15597277879714966
1676469265.9465122,964,1676469265,939804315,base_footprint,7,-0.026802209856717888,-0.003216223775587677,-8.623332984972737e-05,0.9996355786061413,0.0,0.0,0.0,0.1559225171804428
1676469265.9517312,965,1676469265,951129436,base_footprint,7,-0.02495526066877246,-0.0027413609224877862,-6.843294592920053e-05,0.9996848079380711,0.0,0.0,0.0,0.1553802639245987
1676469265.9614384,966,1676469265,958967208,base_footprint,7,-0.024845918903288716,-0.0027005752020398677,-6.711923765485121e-05,0.9996876425676359,0.0,0.0,0.0,0.15531639754772186
1676469265.9695668,967,1676469265,968771219,base_footprint,7,-0.024771500959004707,-0.002650246372259375,-6.567096323343148e-05,0.9996896241442785,0.0,0.0,0.0,0.15524189174175262
1676469265.9840736,968,1676469265,982215642,base_footprint,7,-0.024705131852817697,-0.002632180816454934,-6.50484536595305e-05,0.9996913142830556,0.0,0.0,0.0,0.1551920622587204
1676469265.9905128,969,1676469265,989904165,base_footprint,7,-0.02338865867630573,-0.003316615923890491,-7.759285060092508e-05,0.9997209434054515,0.0,0.0,0.0,0.15567217767238617
1676469266.0010502,970,1676469266,86784,base_footprint,7,-0.02336132381993637,-0.0033150450345129233,-7.746540784697771e-05,0.999721587755766,0.0,0.0,0.0,0.15563558042049408
1676469266.0093918,971,1676469266,8152484,base_footprint,7,-0.023271535800392026,-0.0032785858796670598,-7.631880776065545e-05,0.9997238021931659,0.0,0.0,0.0,0.15559086203575134
1676469266.0203707,972,1676469266,18070697,base_footprint,7,-0.021081106647494543,-0.0022199940595537576,-4.68104496964727e-05,0.9997753029444538,0.0,0.0,0.0,0.1566256880760193
1676469266.0293636,973,1676469266,28421640,base_footprint,7,-0.020814437282167014,-0.002140566546734598,-4.456444491319356e-05,0.9997810636281805,0.0,0.0,0.0,0.1566026359796524
1676469266.0397892,974,1676469266,38537979,base_footprint,7,-0.02077071641334929,-0.002120431624597637,-4.405248669334659e-05,0.9997820158258399,0.0,0.0,0.0,0.15655267238616943
1676469266.0506802,975,1676469266,49566984,base_footprint,7,-0.020922381447424376,-0.0032494948158407417,-6.80024148346686e-05,0.9997758199284886,0.0,0.0,0.0,0.15711046755313873
1676469266.0623472,976,1676469266,60526132,base_footprint,7,-0.020735656738165388,-0.0032333158978211656,-6.705969763650944e-05,0.999779762603214,0.0,0.0,0.0,0.15710008144378662
1676469266.0691364,977,1676469266,68525791,base_footprint,7,-0.020614665398214164,-0.0032122438043440194,-6.623374812866381e-05,0.9997823326471376,0.0,0.0,0.0,0.15708288550376892
1676469266.0821984,978,1676469266,81464529,base_footprint,7,-0.020424535958270203,-0.0032226525766149493,-6.583525891836579e-05,0.9997862013985682,0.0,0.0,0.0,0.15708136558532715
1676469266.0908294,979,1676469266,89943885,base_footprint,7,-0.018661550670677245,-0.005479659691198027,-0.00010227829427414705,0.9998108368063355,0.0,0.0,0.0,0.15806783735752106
1676469266.0994701,980,1676469266,97501516,base_footprint,7,-0.018604541380774883,-0.005469738520548074,-0.00010178111621599152,0.9998119536398494,0.0,0.0,0.0,0.15804384648799896
1676469266.1082666,981,1676469266,107731103,base_footprint,7,-0.018468757588122046,-0.005456583632373111,-0.0001007950134996634,0.9998145430671527,0.0,0.0,0.0,0.15804505348205566
1676469266.1209395,982,1676469266,120187997,base_footprint,7,-0.018451097484431148,-0.004693557342854806,-8.661698396600305e-05,0.9998187435823493,0.0,0.0,0.0,0.15918967127799988
1676469266.1287115,983,1676469266,127994060,base_footprint,7,-0.01831526174006307,-0.004696138026908931,-8.602637614662515e-05,0.999821229057719,0.0,0.0,0.0,0.15919415652751923
1676469266.1403491,984,1676469266,139182329,base_footprint,7,-0.018250847591094327,-0.004695957632348006,-8.572043031957554e-05,0.9998224078285751,0.0,0.0,0.0,0.15919280052185059
1676469266.1493244,985,1676469266,147788763,base_footprint,7,-0.01643210508826733,-0.004343601334582239,-7.138482537615297e-05,0.99985554654361,0.0,0.0,0.0,0.1597890406847
1676469266.1590483,986,1676469266,158375978,base_footprint,7,-0.016036312301594507,-0.004359381271966882,-6.991805490438441e-05,0.9998619042618621,0.0,0.0,0.0,0.15991126000881195
1676469266.1685185,987,1676469266,167974948,base_footprint,7,-0.015962281720602014,-0.004349826215818567,-6.944265607352494e-05,0.9998631305093122,0.0,0.0,0.0,0.15990513563156128
1676469266.183239,988,1676469266,182533740,base_footprint,7,-0.018342621603214693,-0.0035112278711257237,-6.441635890063546e-05,0.9998255924720526,0.0,0.0,0.0,0.15900388360023499
1676469266.1917694,989,1676469266,190571069,base_footprint,7,-0.0182892010618964,-0.003518966305411739,-6.437024770279871e-05,0.9998265438850532,0.0,0.0,0.0,0.1589888632297516
1676469266.199246,990,1676469266,198643684,base_footprint,7,-0.018148103671742792,-0.0034996678520668976,-6.352318585366313e-05,0.9998291827221537,0.0,0.0,0.0,0.15899187326431274
1676469266.2092707,991,1676469266,208473443,base_footprint,7,-0.017870942502949724,-0.003515765998559383,-6.284047607589381e-05,0.9998341186689791,0.0,0.0,0.0,0.15905198454856873
1676469266.218505,992,1676469266,216658353,base_footprint,7,-0.017014843063385344,-0.00348085732367082,-5.923517515980438e-05,0.9998491762456049,0.0,0.0,0.0,0.15861006081104279
1676469266.2282195,993,1676469266,227615594,base_footprint,7,-0.0167121818378456,-0.003504708651717907,-5.857986935863269e-05,0.9998541976527799,0.0,0.0,0.0,0.15870516002178192
1676469266.240231,994,1676469266,239030838,base_footprint,7,-0.01658610260786987,-0.0035117101585785656,-5.825395771379817e-05,0.9998562725204657,0.0,0.0,0.0,0.15868273377418518
1676469266.2510583,995,1676469266,248861789,base_footprint,7,-0.01668918787919437,-0.0047630294674756305,-7.950306858590746e-05,0.9998493777752162,0.0,0.0,0.0,0.15783041715621948
1676469266.26168,996,1676469266,258929252,base_footprint,7,-0.016505731318885025,-0.004775228332945318,-7.883027395672084e-05,0.9998523650088472,0.0,0.0,0.0,0.15784738957881927
1676469266.271187,997,1676469266,269548654,base_footprint,7,-0.016233349074170067,-0.004791937235875077,-7.780033521193493e-05,0.9998567445701767,0.0,0.0,0.0,0.15787982940673828
1676469266.2826076,998,1676469266,281541824,base_footprint,7,-0.01841797256228816,-0.004830030035350525,-8.897549155296205e-05,0.9998187041558656,0.0,0.0,0.0,0.1567734330892563
1676469266.2905931,999,1676469266,288848161,base_footprint,7,-0.018345926099786528,-0.004832840500489146,-8.867889552775898e-05,0.9998200151948807,0.0,0.0,0.0,0.15675479173660278
1676469266.3020349,1000,1676469266,296479463,base_footprint,7,-0.01823403500010144,-0.004847139923987396,-8.839865461688971e-05,0.9998219928506525,0.0,0.0,0.0,0.1567402333021164
1676469266.3092377,1001,1676469266,307670593,base_footprint,7,-0.01804102894375786,-0.0048416815010325675,-8.736415933747453e-05,0.9998255206596782,0.0,0.0,0.0,0.1567431539297104
1676469266.3211036,1002,1676469266,319797754,base_footprint,7,-0.015171675841223935,-0.0056985431163534325,-8.646780551795771e-05,0.9998686610659614,0.0,0.0,0.0,0.1566052883863449
1676469266.3283575,1003,1676469266,327784538,base_footprint,7,-0.014995410586798779,-0.005683287417531811,-8.523418882426893e-05,0.999871407052225,0.0,0.0,0.0,0.156605064868927
1676469266.3393643,1004,1676469266,338621616,base_footprint,7,-0.014873560823347282,-0.005657848303617798,-8.416300831608712e-05,0.999873371411398,0.0,0.0,0.0,0.15660318732261658
1676469266.3507996,1005,1676469266,349663972,base_footprint,7,-0.0161917241242579,-0.00486357396877352,-7.876090497736674e-05,0.999857073543441,0.0,0.0,0.0,0.1571502536535263
1676469266.359981,1006,1676469266,358490467,base_footprint,7,-0.01608290943407732,-0.0048524227945000685,-7.805209073819237e-05,0.9998588840056529,0.0,0.0,0.0,0.1571524441242218
1676469266.3681352,1007,1676469266,366421937,base_footprint,7,-0.016041086900643365,-0.004843279164552347,-7.770237135896147e-05,0.9998596002141109,0.0,0.0,0.0,0.1571367233991623
1676469266.3830552,1008,1676469266,379785060,base_footprint,7,-0.01585521358171726,-0.004863169145576371,-7.711719153300548e-05,0.9998624684630774,0.0,0.0,0.0,0.15722279250621796
1676469266.3918002,1009,1676469266,390531301,base_footprint,7,-0.018218582856674687,-0.004773869888222145,-8.698857351341806e-05,0.9998226271884293,0.0,0.0,0.0,0.15942034125328064
