Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1676104330.2658503,3198,1676104330,263333392,base_link,23.729999542236328,0.0
1676104330.3260038,3199,1676104330,323408928,base_link,23.729999542236328,0.0
1676104330.3870597,3200,1676104330,383481928,base_link,23.729999542236328,0.0
1676104330.449353,3201,1676104330,443555976,base_link,23.739999771118164,0.0
1676104330.4849455,3202,1676104330,478597976,base_link,23.729999542236328,0.0
1676104330.5468085,3203,1676104330,538673280,base_link,23.729999542236328,0.0
1676104330.6056917,3204,1676104330,598748328,base_link,23.739999771118164,0.0
1676104330.6664972,3205,1676104330,658825328,base_link,23.729999542236328,0.0
1676104330.7070136,3206,1676104330,698875888,base_link,23.739999771118164,0.0
1676104330.7660303,3207,1676104330,758946888,base_link,23.739999771118164,0.0
1676104330.8258224,3208,1676104330,819021192,base_link,23.729999542236328,0.0
1676104330.8659544,3209,1676104330,859070192,base_link,23.729999542236328,0.0
1676104330.9465845,3210,1676104330,939167496,base_link,23.739999771118164,0.0
1676104330.9853218,3211,1676104330,979216496,base_link,23.729999542236328,0.0
1676104331.0463376,3212,1676104331,39291288,base_link,23.729999542236328,0.0
1676104331.110526,3213,1676104331,99366592,base_link,23.729999542236328,0.0
1676104331.1494167,3214,1676104331,139416592,base_link,23.729999542236328,0.0
1676104331.2056146,3215,1676104331,199489896,base_link,23.739999771118164,0.0
1676104331.2657409,3216,1676104331,259563896,base_link,23.739999771118164,0.0
1676104331.3273332,3217,1676104331,319639200,base_link,23.729999542236328,0.0
1676104331.365156,3218,1676104331,359687200,base_link,23.739999771118164,0.0
1676104331.4254282,3219,1676104331,419762504,base_link,23.739999771118164,0.0
1676104331.486524,3220,1676104331,479835504,base_link,23.739999771118164,0.0
1676104331.5244858,3221,1676104331,519885808,base_link,23.739999771118164,0.0
1676104331.5871286,3222,1676104331,579960808,base_link,23.739999771118164,0.0
1676104331.6454003,3223,1676104331,640035112,base_link,23.739999771118164,0.0
1676104331.7066326,3224,1676104331,700110416,base_link,23.739999771118164,0.0
1676104331.7662985,3225,1676104331,760183416,base_link,23.739999771118164,0.0
1676104331.8061671,3226,1676104331,800234720,base_link,23.739999771118164,0.0
1676104331.864202,3227,1676104331,860306720,base_link,23.739999771118164,0.0
1676104331.926946,3228,1676104331,920382024,base_link,23.739999771118164,0.0
1676104331.9873543,3229,1676104331,980455024,base_link,23.739999771118164,0.0
1676104332.0268087,3230,1676104332,20507328,base_link,23.739999771118164,0.0
1676104332.0859208,3231,1676104332,80580328,base_link,23.739999771118164,0.0
1676104332.1467516,3232,1676104332,140654120,base_link,23.739999771118164,0.0
1676104332.1855023,3233,1676104332,180702120,base_link,23.739999771118164,0.0
1676104332.2468817,3234,1676104332,240778424,base_link,23.739999771118164,0.0
1676104332.3067124,3235,1676104332,300852728,base_link,23.739999771118164,0.0
1676104332.363736,3236,1676104332,360925728,base_link,23.739999771118164,0.0
1676104332.4260037,3237,1676104332,421000032,base_link,23.739999771118164,0.0
1676104332.466472,3238,1676104332,461049032,base_link,23.75,0.0
1676104332.5245829,3239,1676104332,521125336,base_link,23.739999771118164,0.0
1676104332.58784,3240,1676104332,581204336,base_link,23.739999771118164,0.0
1676104332.625965,3241,1676104332,621248640,base_link,23.75,0.0
1676104332.6868606,3242,1676104332,681321640,base_link,23.75,0.0
1676104332.7471073,3243,1676104332,741396944,base_link,23.739999771118164,0.0
1676104332.8063953,3244,1676104332,801471736,base_link,23.75,0.0
1676104332.8463666,3245,1676104332,841519736,base_link,23.75,0.0
1676104332.9052863,3246,1676104332,901597040,base_link,23.75,0.0
1676104332.9657474,3247,1676104332,961668040,base_link,23.75,0.0
1676104333.0265467,3248,1676104333,21743344,base_link,23.75,0.0
1676104333.0842621,3249,1676104333,81816344,base_link,23.75,0.0
1676104333.1239147,3250,1676104333,116863648,base_link,23.75,0.0
1676104333.1849022,3251,1676104333,181944648,base_link,23.75,0.0
1676104333.2460845,3252,1676104333,242017952,base_link,23.75,0.0
1676104333.3051434,3253,1676104333,297085256,base_link,23.75,0.0
1676104333.3452659,3254,1676104333,337133256,base_link,23.75,0.0
1676104333.4061477,3255,1676104333,402214560,base_link,23.739999771118164,0.0
1676104333.4649704,3256,1676104333,462287560,base_link,23.75,0.0
1676104333.5039136,3257,1676104333,497332864,base_link,23.75,0.0
1676104333.564257,3258,1676104333,557405864,base_link,23.75,0.0
1676104333.6242125,3259,1676104333,617481168,base_link,23.75,0.0
1676104333.6862452,3260,1676104333,682561168,base_link,23.75,0.0
1676104333.747995,3261,1676104333,742636472,base_link,23.75,0.0
1676104333.7857199,3262,1676104333,782684472,base_link,23.75,0.0
1676104333.845787,3263,1676104333,837752264,base_link,23.760000228881836,0.0
1676104333.9060361,3264,1676104333,897827568,base_link,23.75,0.0
1676104333.9467378,3265,1676104333,942882568,base_link,23.75,0.0
1676104334.0051982,3266,1676104333,997951616,base_link,23.75,0.0
1676104334.0664184,3267,1676104334,58024616,base_link,23.75,0.0
1676104334.1248977,3268,1676104334,118099408,base_link,23.760000228881836,0.0
1676104334.1659,3269,1676104334,163155408,base_link,23.75,0.0
1676104334.2254884,3270,1676104334,218223944,base_link,23.75,0.0
1676104334.2857633,3271,1676104334,278294944,base_link,23.75,0.0
1676104334.3258734,3272,1676104334,323351992,base_link,23.760000228881836,0.0
1676104334.4063091,3273,1676104334,398446040,base_link,23.760000228881836,0.0
1676104334.4466977,3274,1676104334,443500040,base_link,23.75,0.0
1676104334.5092866,3275,1676104334,503575088,base_link,23.75,0.0
1676104334.5658638,3276,1676104334,558642088,base_link,23.760000228881836,0.0
1676104334.625279,3277,1676104334,618718136,base_link,23.75,0.0
1676104334.6673648,3278,1676104334,663772136,base_link,23.760000228881836,0.0
1676104334.7262352,3279,1676104334,718841184,base_link,23.75,0.0
1676104334.7861907,3280,1676104334,783920184,base_link,23.760000228881836,0.0
1676104334.8265686,3281,1676104334,818964232,base_link,23.760000228881836,0.0
1676104334.8865259,3282,1676104334,879037232,base_link,23.760000228881836,0.0
1676104334.947484,3283,1676104334,939114280,base_link,23.760000228881836,0.0
1676104334.9864879,3284,1676104334,979160280,base_link,23.760000228881836,0.0
1676104335.0662663,3285,1676104335,59260328,base_link,23.760000228881836,0.0
1676104335.1066658,3286,1676104335,99310120,base_link,23.760000228881836,0.0
1676104335.1646047,3287,1676104335,159384120,base_link,23.760000228881836,0.0
1676104335.2249727,3288,1676104335,219459168,base_link,23.760000228881836,0.0
1676104335.2668285,3289,1676104335,259507168,base_link,23.76999855041504,0.0
1676104335.3244913,3290,1676104335,319582216,base_link,23.760000228881836,0.0
1676104335.3853402,3291,1676104335,379655216,base_link,23.760000228881836,0.0
1676104335.4466321,3292,1676104335,439730032,base_link,23.760000228881836,0.0
1676104335.4852915,3293,1676104335,479781032,base_link,23.760000228881836,0.0
1676104335.5464492,3294,1676104335,539854080,base_link,23.760000228881836,0.0
1676104335.6064608,3295,1676104335,599932128,base_link,23.75,0.0
1676104335.6455865,3296,1676104335,639979128,base_link,23.760000228881836,0.0
1676104335.7244267,3297,1676104335,720078176,base_link,23.760000228881836,0.0
1676104335.7656045,3298,1676104335,760126176,base_link,23.760000228881836,0.0
1676104335.8262122,3299,1676104335,820203480,base_link,23.76999855041504,0.0
1676104335.8860629,3300,1676104335,880276480,base_link,23.760000228881836,0.0
1676104335.9246826,3301,1676104335,920324528,base_link,23.760000228881836,0.0
1676104335.9850802,3302,1676104335,980397528,base_link,23.76999855041504,0.0
1676104336.047202,3303,1676104336,40474576,base_link,23.76999855041504,0.0
1676104336.1070187,3304,1676104336,100548624,base_link,23.760000228881836,0.0
1676104336.145771,3305,1676104336,140599624,base_link,23.760000228881836,0.0
1676104336.2051022,3306,1676104336,200672928,base_link,23.760000228881836,0.0
1676104336.2657847,3307,1676104336,260744928,base_link,23.760000228881836,0.0
1676104336.3062134,3308,1676104336,300797976,base_link,23.760000228881836,0.0
1676104336.3871686,3309,1676104336,380892976,base_link,23.76999855041504,0.0
1676104336.4265487,3310,1676104336,420944024,base_link,23.76999855041504,0.0
1676104336.4859307,3311,1676104336,481017024,base_link,23.760000228881836,0.0
1676104336.546497,3312,1676104336,541091072,base_link,23.76999855041504,0.0
1676104336.5857792,3313,1676104336,581142072,base_link,23.76999855041504,0.0
1676104336.6465611,3314,1676104336,641218120,base_link,23.76999855041504,0.0
1676104336.7053506,3315,1676104336,701291168,base_link,23.76999855041504,0.0
1676104336.7649882,3316,1676104336,761364168,base_link,23.76999855041504,0.0
1676104336.806135,3317,1676104336,801415216,base_link,23.76999855041504,0.0
1676104336.8661225,3318,1676104336,861487216,base_link,23.760000228881836,0.0
1676104336.9245749,3319,1676104336,921562520,base_link,23.76999855041504,0.0
1676104336.9661086,3320,1676104336,961611520,base_link,23.76999855041504,0.0
1676104337.0253613,3321,1676104337,21685312,base_link,23.76999855041504,0.0
1676104337.0855956,3322,1676104337,81758312,base_link,23.76999855041504,0.0
1676104337.1477966,3323,1676104337,141833616,base_link,23.76999855041504,0.0
1676104337.2069633,3324,1676104337,201908408,base_link,23.76999855041504,0.0
1676104337.2471495,3325,1676104337,241958408,base_link,23.76999855041504,0.0
1676104337.3064916,3326,1676104337,302032712,base_link,23.76999855041504,0.0
1676104337.3659966,3327,1676104337,362107712,base_link,23.76999855041504,0.0
1676104337.4260168,3328,1676104337,422182016,base_link,23.76999855041504,0.0
