Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1676104326.5320563,3435,1676104326,530204584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.5799613,3436,1676104326,577757584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.630921,3437,1676104326,629073144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.682251,3438,1676104326,680389144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.730626,3439,1676104326,727945960,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.782065,3440,1676104326,780511960,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.8320992,3441,1676104326,830577520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.8814783,3442,1676104326,879380520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.9302166,3443,1676104326,928196824,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.9854338,3444,1676104326,980767824,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.0300875,3445,1676104327,28319128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.0814354,3446,1676104327,79628128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.1348262,3447,1676104327,130953688,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.1866114,3448,1676104327,179753688,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.2299058,3449,1676104327,228566248,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.2812622,3450,1676104327,279880248,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.3305128,3451,1676104327,328689808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.38142,3452,1676104327,378754808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.430607,3453,1676104327,428819368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.4813685,3454,1676104327,478879368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.5350504,3455,1676104327,531449672,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.5804694,3456,1676104327,579003672,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.6323204,3457,1676104327,630320976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.6825223,3458,1676104327,680377976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.7313793,3459,1676104327,727932536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.78539,3460,1676104327,780501536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.8300908,3461,1676104327,828061096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.8844688,3462,1676104327,880622096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.9304664,3463,1676104327,928181888,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.9848547,3464,1676104327,980747888,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.0315871,3465,1676104328,29559192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.0844562,3466,1676104328,80873192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.130513,3467,1676104328,128427984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.1801054,3468,1676104328,178485984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.2314546,3469,1676104328,229818544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.282925,3470,1676104328,279866544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.3321736,3471,1676104328,329929104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.381008,3472,1676104328,378741104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.4323263,3473,1676104328,430056408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.480998,3474,1676104328,478867408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.531062,3475,1676104328,528922968,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.580955,3476,1676104328,578985968,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.6312761,3477,1676104328,629054528,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.68284,3478,1676104328,680363528,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.7311113,3479,1676104328,729175832,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.7808692,3480,1676104328,779233832,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.8326724,3481,1676104328,830550392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.880354,3482,1676104328,878118392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.9305627,3483,1676104328,928171184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.9814413,3484,1676104328,979482184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.0302517,3485,1676104329,28297488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.0810156,3486,1676104329,79619488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.134056,3487,1676104329,130917512,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.1831393,3488,1676104329,179729512,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.2318892,3489,1676104329,229801072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.2819688,3490,1676104329,279851072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.330612,3491,1676104329,328664632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.3815367,3492,1676104329,378729632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.4322767,3493,1676104329,430038680,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.4800122,3494,1676104329,478858680,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.531308,3495,1676104329,528910240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.582217,3496,1676104329,580223240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.6304665,3497,1676104329,627787800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.6808484,3498,1676104329,679095800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.7320602,3499,1676104329,730414384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.7810447,3500,1676104329,779224384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.8321207,3501,1676104329,830538944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.8802962,3502,1676104329,878094944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.9315064,3503,1676104329,929407248,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.9828773,3504,1676104329,980726248,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.0302556,3505,1676104330,28278552,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.0819821,3506,1676104330,80846552,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.1312575,3507,1676104330,128412344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.1806843,3508,1676104330,178467344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.2316375,3509,1676104330,229780392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.280697,3510,1676104330,278589392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.3311715,3511,1676104330,329905928,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.382547,3512,1676104330,379972928,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.4304044,3513,1676104330,428775976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.4811556,3514,1676104330,478846976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.5322733,3515,1676104330,530151280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.5801916,3516,1676104330,577706280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.6323452,3517,1676104330,630275328,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.6802328,3518,1676104330,678936328,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.7322328,3519,1676104330,730397888,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.780826,3520,1676104330,779213888,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.8300545,3521,1676104330,828017192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.8814936,3522,1676104330,879335192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.9326491,3523,1676104330,930646496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.9812474,3524,1676104330,979451496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.0327795,3525,1676104331,30771288,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.0810583,3526,1676104331,79575288,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.130413,3527,1676104331,128392592,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.182451,3528,1676104331,180955592,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.230059,3529,1676104331,228511896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.2799735,3530,1676104331,278572896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.3319316,3531,1676104331,329898200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.3815498,3532,1676104331,379949200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.4305534,3533,1676104331,428759504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.4813936,3534,1676104331,478817504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.5321217,3535,1676104331,528886808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.5825136,3536,1676104331,580201808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.630964,3537,1676104331,629008112,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.6809292,3538,1676104331,679073112,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.7313857,3539,1676104331,729130416,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.7812033,3540,1676104331,779190416,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.8330662,3541,1676104331,830507720,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.8802857,3542,1676104331,878068720,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.9310303,3543,1676104331,929382024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.982592,3544,1676104331,980689024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.0303485,3545,1676104332,28255328,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.081272,3546,1676104332,79569328,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.132955,3547,1676104332,130886120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.180516,3548,1676104332,178439120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.2359369,3549,1676104332,231004424,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.281078,3550,1676104332,279812424,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.3320613,3551,1676104332,329880728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.3812075,3552,1676104332,379935728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.4326713,3553,1676104332,430012032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.4815412,3554,1676104332,478808032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.5323462,3555,1676104332,530121336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.5809174,3556,1676104332,578935336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.6312096,3557,1676104332,628993640,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.686553,3558,1676104332,680305640,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.7298753,3559,1676104332,727870944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.7809465,3560,1676104332,779183944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.832233,3561,1676104332,830493736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.8797743,3562,1676104332,878052736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.931119,3563,1676104332,929369040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.9799855,3564,1676104332,978176040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.031136,3565,1676104333,29486344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.080181,3566,1676104333,78300344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.132349,3567,1676104333,130861648,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.180093,3568,1676104333,178422648,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.2328799,3569,1676104333,230992952,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.2832437,3570,1676104333,281049952,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.3312426,3571,1676104333,329864256,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.3797843,3572,1676104333,378677256,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.4313588,3573,1676104333,429991560,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.4821377,3574,1676104333,480046560,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.530361,3575,1676104333,528856864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.5809755,3576,1676104333,578918864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.6321828,3577,1676104333,630232168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.6809824,3578,1676104333,679046168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.7303855,3579,1676104333,727851472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.781225,3580,1676104333,779173472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.8309999,3581,1676104333,829236264,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.8822002,3582,1676104333,880547264,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.930138,3583,1676104333,928104568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.9808993,3584,1676104333,979413568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.0304942,3585,1676104334,28227616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.0810075,3586,1676104334,79539616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.1322315,3587,1676104334,130852408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.1800606,3588,1676104334,178415408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.231228,3589,1676104334,229724944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.2800176,3590,1676104334,278531944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.331075,3591,1676104334,329847992,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.383268,3592,1676104334,381172992,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.430435,3593,1676104334,428718040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.4810894,3594,1676104334,480035040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.534671,3595,1676104334,531353088,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.5811856,3596,1676104334,578902088,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.632433,3597,1676104334,630225136,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.680494,3598,1676104334,679029136,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.7311993,3599,1676104334,729088184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.7825098,3600,1676104334,780407184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.8312597,3601,1676104334,829212232,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.882315,3602,1676104334,880528232,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.9310274,3603,1676104334,929341280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.9821784,3604,1676104334,980655280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.0306578,3605,1676104335,28210328,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.0810537,3606,1676104335,79526328,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.132794,3607,1676104335,130838120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.1810145,3608,1676104335,179646120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.2324498,3609,1676104335,230965168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.280152,3610,1676104335,278514168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.3314655,3611,1676104335,329831216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.3858547,3612,1676104335,381149216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.430399,3613,1676104335,428701032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.4816668,3614,1676104335,480021032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.5331428,3615,1676104335,531335080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.580285,3616,1676104335,578886080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.6327732,3617,1676104335,630207128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.680078,3618,1676104335,679014128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.731181,3619,1676104335,729073176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.7852976,3620,1676104335,780388176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.8306422,3621,1676104335,829202480,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.8810606,3622,1676104335,879261480,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.9347994,3623,1676104335,930575528,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104335.9801831,3624,1676104335,978128528,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.033206,3625,1676104336,30698576,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.0813327,3626,1676104336,79507576,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.1302633,3627,1676104336,128326624,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.1810064,3628,1676104336,179630624,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.235397,3629,1676104336,230946928,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.2838461,3630,1676104336,281013928,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.3333998,3631,1676104336,331074976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.3812082,3632,1676104336,379877976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.434283,3633,1676104336,431197024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.4800484,3634,1676104336,478750024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.5310712,3635,1676104336,528817072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.582341,3636,1676104336,580127072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.6311424,3637,1676104336,628935120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.6825752,3638,1676104336,680249120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.7303119,3639,1676104336,729062168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.7809107,3640,1676104336,779124168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.8303473,3641,1676104336,827937216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.8810225,3642,1676104336,879249216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.9321377,3643,1676104336,930560520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104336.9800248,3644,1676104336,978121520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104337.0302033,3645,1676104337,28182312,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104337.0819557,3646,1676104337,80741312,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104337.130058,3647,1676104337,128320616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104337.1810155,3648,1676104337,179616616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104337.2300482,3649,1676104337,228430408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104337.2798803,3650,1676104337,278492408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104337.3310409,3651,1676104337,329800712,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104337.3799977,3652,1676104337,378612712,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104337.431102,3653,1676104337,429931016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
